REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
3 - Charlottesville/Staunton,20187-7903, 11/22/2011,Outback Steakhouse 4726,57042,6419 Lee Hwy,Warrenton,VA
7 - Hampton,23602-7221, 11/22/2011,7 Eleven Store 2516 10851 H,5189,1003 J Clyde Morris Blvd,Newport News,VA
7 - Hampton,23601-1004, 11/22/2011,Point Plaza Suites and Conference Hotel,5472,950 J Clyde Morris Blvd,Newport News,VA
5 - Southwest,24651, 11/22/2011,Donnies Place,55338,113 W Pine St,Tazewell,VA
7 - Hampton,23606-4215, 11/22/2011,Omni Newport News Hotel,49423,1000 Omni Blvd,Newport News,VA
7 - Hampton,23601-1514, 11/22/2011,Sammy & Angelos Steak & Pancake Hs,38271,755 J Clyde Morris Blvd,Newport News,VA
5 - Southwest,24651, 11/22/2011,Main Street Cafe Inc,35253,208 E Main St,Tazewell,VA
7 - Hampton,23601-1512, 11/22/2011,Sandbar and Grill,26697,736 J Clyde Morris Blvd,Newport News,VA
5 - Southwest,24630, 11/22/2011,"El Mariachi Mexican Restaurant, Inc",15817,624 E Riverside Dr,North Tazewell,VA
7 - Hampton,23606, 11/22/2011,Blurr Bistro and Ultralounge,54268,605 Pilot House Dr,Newport News,VA
7 - Hampton,23606-4449, 11/22/2011,Taste Unlimited,48425,702 Mariner Row Ste 104,Newport News,VA
7 - Hampton,23606-2593, 11/22/2011,Manhattans N Y Deli & Pub,19826,601 Thimble Shoals Blvd,Newport News,VA
7 - Hampton,23606, 11/22/2011,Schlotzskys Deli,17510,11831 Jefferson Ave,Newport News,VA
7 - Hampton,23606-2877, 11/22/2011,The Arbors At Port Warwick,26191,1100 William Styron Sq S,Newport News,VA
7 - Hampton,23601, 11/22/2011,99 Main Street,5818,99 Main St,Newport News,VA
5 - Southwest,24251, 11/22/2011,Kilgore Country Market,34830,4533 Bristol Hwy,Gate City,VA
3 - Charlottesville/Staunton,22652, 11/23/2011,Fort Valley Country Store,68949,7091 Fort Valley Rd,Fort Valley,VA
3 - Charlottesville/Staunton,22652, 11/23/2011,Fort Valley Country Store,41499,7091 Fort Valley Rd,Fort Valley,VA
3 - Charlottesville/Staunton,22611, 11/23/2011,7 Eleven Store 2531 34514 H,65181,10176 Harry Byrd Hwy,Berryville,VA
6 - Richmond/FBurg,23233-6913, 11/23/2011,Rudino's Pizza & Grinders,38431,2238 John Rolfe Pkwy,Richmond,VA
6 - Richmond/FBurg,23233-3548, 11/23/2011,Shacklefords,60092,10496 Ridgefield Pkwy,Richmond,VA
6 - Richmond/FBurg,23233-3548, 11/23/2011,Food Lion 835,9774,10470 Ridgefield Pkwy,Richmond,VA
6 - Richmond/FBurg,23233, 11/23/2011,Uppys XXVIII,47660,3101 Lauderdale Dr,Richmond,VA
6 - Richmond/FBurg,23233, 11/23/2011,Anokha Cuisine of India,58560,4015 Lauderdale Dr,Richmond,VA
6 - Richmond/FBurg,23233, 11/23/2011,Bar Louie Richmond,64851,11788 W Broad St,Richmond,VA
6 - Richmond/FBurg,23233, 11/23/2011,Maggianos Little Italy,27222,11800 W Broad St Ste 2204,Richmond,VA
6 - Richmond/FBurg,23233, 11/23/2011,Osaka,32054,11674 W Broad St,Richmond,VA
5 - Southwest,24263-9776, 11/23/2011,State Line Grocery,50115,RR 1 Box 325,Jonesville,VA
5 - Southwest,24251, 11/23/2011,Gashis Market Inc,62116,1369 West Jackson St,Gate City,VA
5 - Southwest,24277, 11/23/2011,El Centenario,34094,930 E Morgan Ave Ste 7,Pennington Gap,VA
5 - Southwest,24230-3111, 11/23/2011,FasMart # 419,49229,409 Quillen Ave SE,Coeburn,VA
5 - Southwest,24230, 11/23/2011,Roadrunner Market 197,64743,577 Front Wheeler St,Coeburn,VA
5 - Southwest,24273-1820, 11/23/2011,Yamato Norton Inc,65327,959 Park Ave SW,Norton,VA
5 - Southwest,24273, 11/23/2011,Little Mexico # 3 Inc,41501,722 Commonwealth Dr,Norton,VA
5 - Southwest,24293, 11/23/2011,The Tavern on Main LLC,66282,225 E Main St,Wise,VA
5 - Southwest,24293-6903, 11/23/2011,The Tavern on Main,61615,225 Main St,Wise,VA
5 - Southwest,24293, 11/23/2011,FasMart # 463,49279,106 Park Ave,Wise,VA
5 - Southwest,24293, 11/23/2011,Renos Roadhouse,12644,132 Woodland Dr SW,Wise,VA
5 - Southwest,24293-4619, 11/23/2011,Monterrey Mexican Restaurant,72570,191 Ridgeview Rd SW,Wise,VA
5 - Southwest,24293, 11/23/2011,China Garden Restaurant,76961,Hwy 23 Wise Co Plaza Ste  14,Wise,VA
5 - Southwest,24279, 11/23/2011,Rite Aid Pharmacy 1625,41033,S Main St  11223 Indian Creek Rd,Pound,VA
5 - Southwest,24279-5611, 11/23/2011,FasMart # 412,49220,11503 Orby Cantrell Hwy,Pound,VA
5 - Southwest,24216, 11/23/2011,Scotchman 460,67541,636 W Main St,Appalachia,VA
5 - Southwest,24219, 11/23/2011,Little Mexico Mexican Restaurant,4260,1941 Neeley Rd Ste 117,Big Stone Gap,VA
5 - Southwest,24244, 11/23/2011,Black Diamond Get It Market 30,69066,450 Duff Patt Hwy,Duffield,VA
5 - Southwest,24251-3427, 11/23/2011,Pizza Hut Of Gate City,40617,223 Kane St,Gate City,VA
5 - Southwest,24290, 11/23/2011,Colonial Downs Food and Beverage,41545,38 US Hwy 23 N,Weber City,VA
5 - Southwest,24290, 11/23/2011,State Line Market 2,61934,506 US Hwy 23 North,Weber City,VA
5 - Southwest,24251-3811, 11/23/2011,FasMart # 442,49262,61 Us Highway 23 S,Gate City,VA
2 - Lynchburg,24541, 11/28/2011,Quickie Mart,39047,403 Jefferson St,Danville,VA
2 - Lynchburg,24541, 11/28/2011,Food Lion 640,9749,1403 S Main St,Danville,VA
2 - Lynchburg,24541-5469, 11/28/2011,PAK Supermarket & Grill,12977,3401 Westover Dr,Danville,VA
2 - Lynchburg,24541, 11/28/2011,Franks Pizza,45231,1959 Memorial Dr,Danville,VA
2 - Lynchburg,24541, 11/28/2011,Continental Ball Room,61217,1521 Goodyear Blvd,Danville,VA
2 - Lynchburg,24541-4633, 11/28/2011,Ruby Tuesday,27428,3585 Riverside Dr,Danville,VA
2 - Lynchburg,24541-3426, 11/28/2011,Pizza Hut,40953,3125 Riverside Dr,Danville,VA
2 - Lynchburg,24541-3423, 11/28/2011,Texas Steakhouse & Saloon,14046,2925 Riverside Dr,Danville,VA
2 - Lynchburg,24540-5930, 11/28/2011,Tokyo Grill,55253,364 Lowes Dr Ste I,Danville,VA
2 - Lynchburg,24540-5932, 11/28/2011,Kickback Jacks,75806,140 Crown Dr,Danville,VA
2 - Lynchburg,24540, 11/28/2011,Nuestra Hacienda Inc,68526,1010 Piney Forest Rd,Danville,VA
2 - Lynchburg,24540-1325, 11/28/2011,Shadowood Mart,49757,1225 Franklin Tpke,Danville,VA
2 - Lynchburg,24540-4117, 11/28/2011,Long River Restaurant,38674,2835 Riverside Dr,Danville,VA
2 - Lynchburg,24534, 11/28/2011,Garretts Colonial Diner,28964,1192 Clover Rd,Clover,VA
2 - Lynchburg,24540, 11/28/2011,Isabels Pizza,71566,1459 S Boston Rd Cain Creek Shop Ctr,Danville,VA
2 - Lynchburg,24598, 11/28/2011,Gatrells Cowboy Up Bar & Grill,39637,8059 Florence Ave,Virgilina,VA
2 - Lynchburg,24541, 11/28/2011,Jakes on Main,67753,215 Main St,Danville,VA
2 - Lynchburg,24589, 11/28/2011,Sydnor House Lodge,77763,1003 Falkland Lndg,Scottsburg,VA
2 - Lynchburg,24592-4834, 11/28/2011,Yamato,45051,4118 Halifax Rd,South Boston,VA
2 - Lynchburg,24592, 11/28/2011,The Berry Hill Estate,53363,3105 River Rd,South Boston,VA
4 - Alexandria,20155-4873, 11/28/2011,Glory Days Grill,29048,7581 Somerset Crossing Dr,Gainesville,VA
2 - Lynchburg,24592-6364, 11/28/2011,World Of Sports Bowling Center,77658,2030 Bill Tuck Hwy,South Boston,VA
4 - Alexandria,22192-6802, 11/28/2011,Buffalo Wild Wings Bar & Grill,66230,14468 Potomac Mills Rd,Woodbridge,VA
4 - Alexandria,22193-4528, 11/28/2011,Peking Chef,53529,5605 Mapledale Plz,Dale City,VA
3 - Charlottesville/Staunton,22664, 11/28/2011,The Cup & Crumpet,63057,135 Lora Dr,Woodstock,VA
3 - Charlottesville/Staunton,22664, 11/28/2011,Italian Touch,26277,345 W Reservoir Rd,Woodstock,VA
5 - Southwest,24622-8603, 11/28/2011,C & S Mountain Top Grocery,65390,1155 Bearwallow Rd,Jewell Ridge,VA
3 - Charlottesville/Staunton,22664, 11/28/2011,Woodstock Cafe and Shoppes,38526,117 S Main St,Woodstock,VA
5 - Southwest,24639, 11/28/2011,Eddies Exxon,19789,6972 RIverside Dr,Raven,VA
3 - Charlottesville/Staunton,22664, 11/28/2011,China Wok,32614,479 W Reservoir Rd,Woodstock,VA
5 - Southwest,24631-0246, 11/28/2011,Sonnys,60125,PO Box 246,Oakwood,VA
3 - Charlottesville/Staunton,22664-2005, 11/28/2011,Wal Mart Supercenter # 2647,16169,461 W Reservoir Rd,Woodstock,VA
3 - Charlottesville/Staunton,22657, 11/28/2011,Foxs Pizza Den,49027,289 N Massanutten St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 11/28/2011,Great Wall,11702,782 Shopping Center Rd,Strasburg,VA
5 - Southwest,24614, 11/28/2011,Italian Village,26877,110 Walnut St,Grundy,VA
5 - Southwest,24614-6970, 11/28/2011,Stop & Shop,67270,2835 Slate Creek Rd,Grundy,VA
5 - Southwest,24614-9523, 11/28/2011,Chads Zip In,38195,6862 Slate Creek Rd,Grundy,VA
3 - Charlottesville/Staunton,22655, 11/28/2011,Roma Restaurant & Pizzeria,6196,120 Fairfax Pike,Stephens  City,VA
5 - Southwest,24628-0229, 11/28/2011,Harmon Mini Mart,11656,Rt 460,Maxie,VA
5 - Southwest,24603-9421, 11/28/2011,Belchers Grocery Inc,77635,35666 Riverside Dr,Big Rock,VA
5 - Southwest,24603-0304, 11/28/2011,Riverfront Convenience Center Inc,3413,PO Box 304,Big Rock,VA
3 - Charlottesville/Staunton,22625, 11/28/2011,State Line,17399,1778 Bloomery Pike,Whitacre,VA
3 - Charlottesville/Staunton,22601-5007, 11/28/2011,Chop Stick Cafe,63843,202 E Piccadilly St,Winchester,VA
5 - Southwest,24256, 11/29/2011,Mi Finca 4,46939,200 Main St Ste 101,Haysi,VA
2 - Lynchburg,24521, 11/29/2011,PJs Corner,55536,102 LexingtonTpke,Amherst,VA
2 - Lynchburg,24521-3010, 11/29/2011,Lees Courthouse Deli,68256,188 N Main St,Amherst,VA
2 - Lynchburg,24595, 11/29/2011,Sweet Briar College Houston Bistro,64276,655 Sweet Briar Dr,Sweet Briar,VA
2 - Lynchburg,24574-2733, 11/29/2011,Crawfords Store,8540,1579 Father Judge Rd,Monroe,VA
2 - Lynchburg,24572, 11/29/2011,Quik E Food Store,40025,3631 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24572, 11/29/2011,Wilco # 693,13078,4536 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24572, 11/29/2011,Panda House,61343,4535 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24572, 11/29/2011,CVS Pharmacy 3509,67318,4861 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24572, 11/29/2011,Slicks,41181,547 Old Wright Shop Rd,Madison Heights,VA
2 - Lynchburg,24572, 11/29/2011,Triangle Market,67655,100 Wright Shop Rd,Madison Heights,VA
2 - Lynchburg,24502-6808, 11/29/2011,Mi Patron,56924,3412 Waterlick Rd Ste C,Lynchburg,VA
2 - Lynchburg,24501-1955, 11/29/2011,Local Pub,75218,1825 12th St,Lynchburg,VA
2 - Lynchburg,24501, 11/29/2011,Phase 2,60592,4009 Murray Pl,Lynchburg,VA
2 - Lynchburg,24501, 11/29/2011,Lynchburg College,12321,1501 Lakeside Dr,Lynchburg,VA
5 - Southwest,24605, 11/29/2011,Food City # 852,6231,1000 Leatherwood Ln,Bluefield,VA
2 - Lynchburg,24502, 11/29/2011,The Crown,67692,6120 Fort Ave,Lynchburg,VA
2 - Lynchburg,24501-4965, 11/29/2011,Outback Steakhouse 4762,57034,3121 Albert Lankford Dr,Lynchburg,VA
2 - Lynchburg,24502-2606, 11/29/2011,La Carreta Mexican Restaurant 1,49546,8004 Timberlake Rd,Lynchburg,VA
5 - Southwest,24605-2043, 11/29/2011,Wal Mart Supercenter # 1763,16155,4001 College Ave,Bluefield,VA
2 - Lynchburg,24502, 11/29/2011,Big Lick Tropical Grill,50967,8210 Timberlake Rd,Lynchburg,VA
5 - Southwest,24605, 11/29/2011,The Villa Italian Bar & Grill,19448,4025 College Ave,Bluefield,VA
5 - Southwest,24605-1919, 11/29/2011,Pop Shop 7,26383,201 Virginia Ave,Bluefield,VA
2 - Lynchburg,24503, 11/29/2011,The James River Grille,52825,501 V E S Rd,Lynchburg,VA
5 - Southwest,24620, 11/30/2011,Rebel Discount Supply,41096,5660 Lesters Fork Rd,Hurley,VA
5 - Southwest,24620-7781, 11/30/2011,Colemans Groceries & Hardware,33004,3874 Guesses Fork Rd,Hurley,VA
5 - Southwest,24658-0157, 11/30/2011,Pit Stop,33350,5303 Hurley Rd,Wolford,VA
5 - Southwest,24620-9720, 11/30/2011,Just Us Grocery,6838,HC 60 Box 318,Hurley,VA
8 - Chesapeake,23336, 12/02/2011,Steves II Express,26971,6761 Maddox Blvd,Chincoteague,VA
8 - Chesapeake,23336-2105, 12/02/2011,Sea Shell Cafe,50710,7085 Maddox Blvd,Chincoteague,VA
8 - Chesapeake,23336-1556, 12/02/2011,J & B Cold Cuts,7330,3571 Main St,Chincoteague,VA
8 - Chesapeake,23336, 12/02/2011,Maria's Family Restaurant,12568,6506 Maddox Blvd,Chincoteague,VA
8 - Chesapeake,23414, 12/02/2011,Royal Farms # 105,18454,61135 Lankford Hwy,Nelsonia,VA
8 - Chesapeake,23308, 12/02/2011,Harts Variety Store,55805,25629 Shoremain Dr,Bloxom,VA
8 - Chesapeake,23407, 12/02/2011,Matthews Market,1519,14141 Lankford Hwy,Mappsville,VA
8 - Chesapeake,23418-3012, 12/02/2011,Onley Exxon,76357,26081 Lankford Hwy,Onley,VA
8 - Chesapeake,23418-2822, 12/02/2011,Sunrise Bar & Grill,19867,25345 Lankford Hwy,Onley,VA
8 - Chesapeake,23350, 12/02/2011,Sunrise Family Market,45752,4140 Lankford Hwy,Exmore,VA
8 - Chesapeake,23350, 12/02/2011,Sage Diner,66160,2555 Lankford Hwy,Exmore,VA
8 - Chesapeake,23443, 12/02/2011,Lankford Truck Plaza,33403,28412 Lankford Hwy,Townsend,VA
8 - Chesapeake,23310, 12/03/2011,Shore Treasures,53849,425 Mason Ave,Cape Charles,VA
4 - Alexandria,22180-4235, 12/14/2011,I B P O E Of The World,22708,250 Nutley St NW,Vienna,VA
4 - Alexandria,22180-5727, 12/14/2011,Magruders,6165,180 Maple Ave W,Vienna,VA
4 - Alexandria,22180-4717, 12/14/2011,CVS Pharmacy # 1403,62871,337 Maple Ave E,Vienna,VA
4 - Alexandria,22180-4714, 12/14/2011,BBQ Country,38449,118 Branch Rd SE,Vienna,VA
4 - Alexandria,22180-4401, 12/14/2011,Plaka Grill,51936,110 Lawyers Rd NW,Vienna,VA
4 - Alexandria,22180-5608, 12/14/2011,Marco Polo Caterers,27437,245 Maple Ave W,Vienna,VA
4 - Alexandria,22033-5179, 12/14/2011,Target Store T 1341,45156,13047 Fair Lakes Shopping Ctr,Fairfax,VA
4 - Alexandria,22033, 12/14/2011,Safeway Store  1431,71150,12200 W Ox Rd,Fairfax,VA
4 - Alexandria,22033-3949, 12/14/2011,Silver Diner,80014,12250 Fair Lakes Pkwy,Fairfax,VA
8 - Chesapeake,23410-3354, 12/20/2011,Blue Crab Bay Co,48154,29368 Atlantic Dr,Melfa,VA
6 - Richmond/FBurg,22520, 01/03/2012,Birddogs Country Store,61312,10663 Kings Hwy,Montross,VA
6 - Richmond/FBurg,22538, 01/03/2012,Bettys Inn,38886,22169 Tidewater Trl,Rappahannock Academy,VA
6 - Richmond/FBurg,22535, 01/03/2012,Port Royal Supermarket Express,52634,22547 Tidewater Trl,Port Royal,VA
6 - Richmond/FBurg,22443-2238, 01/03/2012,Hunan Diner,74346,422 Washington Ave,Colonial Beach,VA
6 - Richmond/FBurg,22482, 01/04/2012,Kilmarnock Entertainment,63681,16 Town Centre Dr,Kilmarnock,VA
6 - Richmond/FBurg,22482, 01/04/2012,Savannah Joes Bar B Que,47276,55 Irvington Rd,Kilmarnock,VA
6 - Richmond/FBurg,22482, 01/04/2012,Annas Pizza,62088,150 Old Fairground Way,Kilmarnock,VA
6 - Richmond/FBurg,22572-3805, 01/04/2012,Thomas Store,38315,8249 History Land Hwy,Warsaw,VA
6 - Richmond/FBurg,22520, 01/04/2012,Tios Supermarket and Carryout LLC,68152,11337 Richmond Rd,Warsaw,VA
6 - Richmond/FBurg,22572-4232, 01/04/2012,Stop In Food Stores 49,52099,5088 Richmond Rd,Warsaw,VA
6 - Richmond/FBurg,22560, 01/04/2012,All About Wine,69289,223 Prince St,Tappahannock,VA
6 - Richmond/FBurg,22560, 01/04/2012,Queen Street Express,63014,115 Church Ln,Tappahannock,VA
6 - Richmond/FBurg,22560-5076, 01/04/2012,Lowerys Seafood Restaurant,24005,528 N Church Ln,Tappahannock,VA
6 - Richmond/FBurg,22454, 01/04/2012,Dragon Motorsports,65583,1790 Howerton Rd,Dunnsville,VA
8 - Chesapeake,23451, 01/27/2012,Long Bay Pointe Bait & Tackle,10111,2109 W Great Neck Rd Ste 100,Virginia Beach,VA
8 - Chesapeake,23451-1208, 01/27/2012,Shore Drive Shell,47537,2900 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451-1299, 01/27/2012,Lynnhaven Fish House,54103,2350 Starfish Rd,Virginia Beach,VA
8 - Chesapeake,23451-1021, 01/27/2012,Bubbas Marina,24446,3323 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23454-2230, 01/27/2012,Peking City Restaurant,16820,1264 Great Neck Village Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23451-6198, 01/27/2012,The Fresh Market,9437,744 Hilltop North Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23451, 01/27/2012,757 Fire & Vine,45781,1556 Laskin Rd Ste 134,Virginia Beach,VA
8 - Chesapeake,23451, 01/27/2012,Shogun Japanese Steakhouse and Sushi Bar,51011,550 First Colonial Rd,Virginia Beach,VA
8 - Chesapeake,23451, 01/27/2012,Five 01 City Grill,57757,501 N Birdneck Rd,Virginia Beach,VA
8 - Chesapeake,23451, 01/27/2012,Pacifica Little Bar Bistro,44658,214 40th St,Virginia Beach,VA
5 - Southwest,24326-2000, 01/31/2012,21 Grocery & Restaurant LLC,52121,9345 Elk Creek Pkwy,Elk Creek,VA
5 - Southwest,24333, 01/31/2012,Purple Feet,48926,103 E Grayson St,Galax,VA
5 - Southwest,24330, 01/31/2012,Baldwin Produce,65825,5391 Ivanhoe Rd,Fries,VA
5 - Southwest,24317, 01/31/2012,Store 03,68477,16305 Fancy Gap Hwy,Cana,VA
5 - Southwest,24333, 01/31/2012,Wilco # 601,13064,509 E Stuart Dr,Galax,VA
8 - Chesapeake,23462, 02/01/2012,Wawa Food Market # 690,32385,4377 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452, 02/01/2012,Matsu Japanese Restaurant,3953,4392 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-1102, 02/01/2012,El Rincon Tropical Restaurant & Bar,58799,4300 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-1907, 02/01/2012,Holland Food Mart,67157,4240 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-1943, 02/01/2012,PHO78 Restaurant,47133,4239 Holland Rd Ste 748,Virginia Beach,VA
8 - Chesapeake,23452-4052, 02/01/2012,7 Eleven Store 2514 19533 H,27283,3564 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-2846, 02/01/2012,7 Eleven Store 2514 25134 B,63754,3964 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23456-1410, 02/01/2012,Wal Mart Supercenter # 2529,16164,2021 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23456, 02/01/2012,7 Eleven Store 2514 26642 A,56381,2105 Salem Rd,Virginia Beach,VA
8 - Chesapeake,23456, 02/01/2012,Rite Aid # 11271,38907,1808 Salem Rd,Virginia Beach,VA
8 - Chesapeake,23452-6309, 02/01/2012,Lynnhaven BP,67205,905 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23452-7203, 02/01/2012,Red Lobster Restaurant 296,31699,821 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23452-7405, 02/01/2012,Tidewater Volleyball Association,70642,2644 Dean Dr,Virginia Beach,VA
8 - Chesapeake,23452, 02/01/2012,Food Lion 211,9640,3770 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23462, 02/01/2012,Smokey Bones Bar & Fire Grill 7598,50897,4590 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23462-3102, 02/01/2012,Kmart # 3801,1546,312 Constitution Dr,Virginia Beach,VA
8 - Chesapeake,23455, 02/01/2012,Tangos Tavern,72518,4668 Pembroke Blvd,Virginia Beach,VA
8 - Chesapeake,23462-3015, 02/01/2012,Gordon Biersch Brewery Restaurant,42985,4561 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23455, 02/01/2012,Food Lion 616,9740,748 Independence Blvd,Virginia Beach,VA
8 - Chesapeake,23320-4427, 02/02/2012,Carneys Irish Pub Sports Bar & Grill,27206,2138 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23323-5804, 02/02/2012,Jokers Bar & Grille,7391,2917 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23323-4425, 02/02/2012,Izka Food Mart,42797,3228 S Military Hwy Ste A,Chesapeake,VA
8 - Chesapeake,23323-3503, 02/02/2012,Shell Mart,42491,965 George Washington Hwy N,Chesapeake,VA
8 - Chesapeake,23323, 02/02/2012,Kangaroo Express # 3697,39990,1001 George Washington Hwy N,Chesapeake,VA
8 - Chesapeake,23323-5023, 02/02/2012,LILLIANS,24174,1312 George Washington Hwy N,Chesapeake,VA
8 - Chesapeake,23323, 02/02/2012,One Stop Food Mart 544,40327,201 George Washington Hwy N,Chesapeake,VA
8 - Chesapeake,23321, 02/02/2012,Happy Shopper,54885,4515 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23321-2138, 02/02/2012,A J Gators Grill & Bar,978,4300 Portsmouth Blvd Ste 210,Chesapeake,VA
8 - Chesapeake,23452, 02/02/2012,El Taco Loco,59562,3333 Virginia Beach Blvd Ste 42,Virginia Beach,VA
8 - Chesapeake,23510-1809, 02/03/2012,Espeto Na Brasa LLC,47676,233 Granby St,Norfolk,VA
8 - Chesapeake,23452-6920, 02/03/2012,7 Eleven Store 2514 10906 H,4218,425 Kings Grant Rd,Virginia Beach,VA
8 - Chesapeake,23454, 02/03/2012,American Asian Food Market,32548,315 N Great Neck Rd Ste 200,Virginia Beach,VA
8 - Chesapeake,23454-4206, 02/03/2012,Kangaroo Express # 3108,3134,1912 Laskin Rd,Virginia Beach,VA
8 - Chesapeake,23454, 02/03/2012,Qdoba Mexican Grill,44473,1833 Republic Rd,Virginia Beach,VA
8 - Chesapeake,23454-4535, 02/03/2012,Aldos,47425,1860 Laskin Rd Ste 107,Virginia Beach,VA
8 - Chesapeake,23325-3115, 02/03/2012,Wings Garden Restaurant & Lounge,52423,4353 Indian River Rd,Chesapeake,VA
8 - Chesapeake,23325-3003, 02/03/2012,Fast Food Mart,30569,4137 Indian River Rd,Chesapeake,VA
8 - Chesapeake,23452, 02/03/2012,Sweetwater Cuisine,68446,4216 Virginia Beach Blvd Ste 140,Virginia Beach,VA
8 - Chesapeake,23510-2426, 02/03/2012,Chilis Grill & Bar,47756,300 Monticello Ave Ste 309,Norfolk,VA
8 - Chesapeake,23510, 02/03/2012,Hooter And Doll Fins,76768,333 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510, 02/03/2012,Mo & Omalleys Irish Pub,73924,131 Granby St,Norfolk,VA
8 - Chesapeake,23510, 02/03/2012,Granby Bistro & Deli,38548,225 Granby St,Norfolk,VA
8 - Chesapeake,23513, 02/03/2012,The Palace on Plume St,67091,200 E Plume St,Norfolk,VA
8 - Chesapeake,23510, 02/03/2012,Jack Quinn Restaurant & Irish Pub,64060,241 Granby St,Norfolk,VA
8 - Chesapeake,23510, 02/03/2012,Shady Grove Marketplace,67739,501 Botetourt St,Norfolk,VA
8 - Chesapeake,23510-1518, 02/03/2012,Downtown Pit Stop,62580,770 Boush St,Norfolk,VA
8 - Chesapeake,23510-1889, 02/03/2012,Virginia Stage Company,64632,108 E Tazewell St,Norfolk,VA
8 - Chesapeake,23320, 02/03/2012,Chrome,32941,1701 Parkview Dr,Chesapeake,VA
6 - Richmond/FBurg,22443, 02/06/2012,Ingleside Plantation Vineyards,38767,5872 Leedstown Rd,Oak Grove,VA
6 - Richmond/FBurg,22401-4419, 02/06/2012,Parthenon Restaurant,45714,2024 Augustine Ave,Fredericksburg,VA
6 - Richmond/FBurg,22401, 02/06/2012,Miso Asian Grill & Sushi Bar,64402,1305 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22401-5300, 02/06/2012,The Wood Company,73706,1301 College Ave,Fredericksburg,VA
6 - Richmond/FBurg,22401-5931, 02/06/2012,J Brians Tap Room,60953,200 Hanover St Ste 202,Fredericksburg,VA
6 - Richmond/FBurg,22401-3737, 02/06/2012,Happy Endings,17038,1315 Princess Anne St,Fredericksburg,VA
6 - Richmond/FBurg,22401, 02/06/2012,Gurus Indian Cuisine,27551,1320 Central Park Blvd Ste 112,Fredericksburg,VA
6 - Richmond/FBurg,22401, 02/06/2012,Sheetz 346,27790,2001 Carl D Silver Pkwy,Fredericksburg,VA
6 - Richmond/FBurg,22401-4902, 02/06/2012,Carlos Okellys Mexican Cafe,45822,2306 Plank Rd,Fredericksburg,VA
6 - Richmond/FBurg,22401-4910, 02/06/2012,Handy Mart,50830,3054 Plank Rd,Fredericksburg,VA
