114,,94,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Roller rink: indoor or,,,,,,,,,,,,,,,,,
115,outdoor,68,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Swimming facility:,,,,,,,,,,,,,,,,,
116,indoor or outdoor,398,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,000",0.00%,"5,000",0.00%,"17,000",0.00%
,Variable use,,,,,,,,,,,,,,,,,
120,"amusement, recreation",329,0.06%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,400,0.00%,0,0.00%,400,0.00%
,places,,,,,,,,,,,,,,,,,
,"Ballroom, gymnasium",,,,,,,,,,,,,,,,,
121,,208,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,"Convention center,",,,,,,,,,,,,,,,,,
122,exhibition hall,204,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Stadium, arena",,,,,,,,,,,,,,,,,
123,,458,0.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Playground,,,,,,,,,,,,,,,,,
124,,327,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,896",0.00%,"40,501",0.00%,"53,397",0.00%
,Amusement center:,,,,,,,,,,,,,,,,,
129,indoor/outdoor,284,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,302,0.00%,2,0.00%,304,0.00%
,"Places of worship,",,,,,,,,,,,,,,,,,
130,funeral parlors,252,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,050",0.00%,75,0.00%,"1,125",0.00%
,Page 2 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 6:45:38 PM,5/29/06 6:45:38 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Church, mosque,",,,,,,,,,,,,,,,,,
131,"synagogue, temple,","3,338",0.63%,1,0,0.00%,7,1.33%,0,0.00%,0,0.00%,"423,111",0.10%,"255,726",0.02%,"678,837",0.04%
,chapel,,,,,,,,,,,,,,,,,
,Funeral parlor,,,,,,,,,,,,,,,,,
134,,61,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Clubs, other",,,,,,,,,,,,,,,,,
140,,327,0.06%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"46,325",0.01%,"30,350",0.00%,"76,675",0.01%
,Athletic/health club,,,,,,,,,,,,,,,,,
141,,625,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"108,000",0.02%,"52,500",0.00%,"160,500",0.01%
,Clubhouse,,,,,,,,,,,,,,,,,
142,,309,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,400",0.00%,201,0.00%,"12,601",0.00%
,Yacht Club,,,,,,,,,,,,,,,,,
143,,21,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Casino, gambling clubs",,,,,,,,,,,,,,,,,
144,,21,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Public or government,",,,,,,,,,,,,,,,,,
150,other,"1,490",0.28%,0,0,0.00%,0,0.00%,0,0.00%,2,0.65%,"282,031",0.06%,"502,001",0.05%,"784,032",0.05%
,Library,,,,,,,,,,,,,,,,,
151,,325,0.06%,1,0,0.00%,0,0.00%,0,0.00%,1,0.33%,0,0.00%,0,0.00%,0,0.00%
,Museum,,,,,,,,,,,,,,,,,
152,,268,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Memorial structure,",,,,,,,,,,,,,,,,,
154,including monuments &,70,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,statues,,,,,,,,,,,,,,,,,
,Courthouse,,,,,,,,,,,,,,,,,
155,,357,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Eating, drinking places",,,,,,,,,,,,,,,,,
160,,692,0.13%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"65,660",0.02%,"31,000",0.00%,"96,660",0.01%
,Restaurant or cafeteria,,,,,,,,,,,,,,,,,
161,,"3,414",0.65%,2,0,0.00%,4,0.76%,0,0.00%,0,0.00%,"1,023,834",0.24%,"1,443,605",0.13%,"2,467,439",0.16%
,Bar or nightclub,,,,,,,,,,,,,,,,,
162,,372,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"186,100",0.04%,"10,000",0.00%,"196,100",0.01%
,"Passenger terminal,",,,,,,,,,,,,,,,,,
170,other,88,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 3 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 6:46:10 PM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Airport passenger,,,,,,,,,,,,,,,,,
171,terminal,"3,030",0.57%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Bus station,,,,,,,,,,,,,,,,,
173,,178,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Rapid transit station,,,,,,,,,,,,,,,,,
174,,178,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Studio/theater, other",,,,,,,,,,,,,,,,,
180,,49,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,150,0.00%,0,0.00%,150,0.00%
,Live performance,,,,,,,,,,,,,,,,,
181,theater,92,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Auditorium or concert,,,,,,,,,,,,,,,,,
182,hall,45,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Movie theater,,,,,,,,,,,,,,,,,
183,,235,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Radio, television studio",,,,,,,,,,,,,,,,,
185,,4,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Film/movie production,,,,,,,,,,,,,,,,,
186,studio,12,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Educational, other",,,,,,,,,,,,,,,,,
200,,672,0.13%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"111,005",0.03%,"1,500",0.00%,"112,505",0.01%
,"Schools, non-adult",,,,,,,,,,,,,,,,,
210,,923,0.18%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"33,250",0.01%,1,0.00%,"33,251",0.00%
,Preschool,,,,,,,,,,,,,,,,,
211,,547,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"28,500",0.01%,"2,000",0.00%,"30,500",0.00%
,"Elementary school,",,,,,,,,,,,,,,,,,
213,including kindergarten,"3,447",0.65%,0,0,0.00%,2,0.38%,0,0.00%,0,0.00%,"132,901",0.03%,"16,500",0.00%,"149,401",0.01%
,High school/junior high,,,,,,,,,,,,,,,,,
215,school/middle school,"4,235",0.80%,2,0,0.00%,2,0.38%,0,0.00%,1,0.33%,"189,306",0.04%,"309,646",0.03%,"498,952",0.03%
,"Adult education center,",,,,,,,,,,,,,,,,,
241,college classroom,"1,279",0.24%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"19,700",0.00%,"4,521",0.00%,"24,221",0.00%
,"Day care, other",,,,,,,,,,,,,,,,,
250,(conversion only),55,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"6,100",0.00%,0,0.00%,"6,100",0.00%
,Page 4 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 6:46:58 PM,5/29/06 6:46:58 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Day care, in commercial",,,,,,,,,,,,,,,,,
254,property,718,0.14%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,102,0.00%,147,0.00%,249,0.00%
,"Day care, in residence,",,,,,,,,,,,,,,,,,
255,licensed,63,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,000",0.00%,500,0.00%,"5,500",0.00%
,"Day care in residence,",,,,,,,,,,,,,,,,,
256,unlicensed.,4,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Health care, detention,",,,,,,,,,,,,,,,,,
300,"& correction, other","1,324",0.25%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,0,0.00%,500,0.00%
,24-hour care Nursing,,,,,,,,,,,,,,,,,
311,"homes, 4 or more","22,973",4.36%,0,1,0.88%,1,0.19%,0,0.00%,2,0.65%,"100,256",0.02%,"6,479",0.00%,"106,735",0.01%
,persons,,,,,,,,,,,,,,,,,
,Mental,,,,,,,,,,,,,,,,,
321,retardation/development,783,0.15%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,501",0.00%,"2,501",0.00%,"8,002",0.00%
,disability facility,,,,,,,,,,,,,,,,,
,Alcohol or substance,,,,,,,,,,,,,,,,,
322,abuse recovery center,487,0.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,80,0.00%,0,0.00%,80,0.00%
,"Asylum, mental",,,,,,,,,,,,,,,,,
323,institution,444,0.08%,1,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"14,702",0.00%,0,0.00%,"14,702",0.00%
,Hospital - medical or,,,,,,,,,,,,,,,,,
331,psychiatric,"2,673",0.51%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"758,400",0.17%,"4,170",0.00%,"762,570",0.05%
,Hospices,,,,,,,,,,,,,,,,,
332,,69,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Clinics, Doctors offices,",,,,,,,,,,,,,,,,,
340,hemodialysis centers,"6,111",1.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,200",0.00%,100,0.00%,"2,300",0.00%
,"Clinic, clinic-type",,,,,,,,,,,,,,,,,
341,infirmary,929,0.18%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,50,0.00%,"5,000",0.00%,"5,050",0.00%
,"Doctor, dentist or oral",,,,,,,,,,,,,,,,,
342,surgeon's office,"2,060",0.39%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"36,600",0.01%,"20,500",0.00%,"57,100",0.00%
,Hemodialysis unit,,,,,,,,,,,,,,,,,
343,,348,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Jail, prison (not juvenile)",,,,,,,,,,,,,,,,,
361,,"1,030",0.20%,0,0,0.00%,5,0.95%,0,0.00%,0,0.00%,"1,005,002",0.23%,"100,002",0.01%,"1,105,004",0.07%
,"Reformatory, juvenile",,,,,,,,,,,,,,,,,
363,detention center,175,0.03%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"7,500",0.00%,"1,175",0.00%,"8,675",0.00%
,Page 5 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 6:47:52 PM,5/29/06 6:47:52 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Police station,,,,,,,,,,,,,,,,,
365,,510,0.10%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Residential, other",,,,,,,,,,,,,,,,,
400,,"8,575",1.63%,6,0,0.00%,13,2.48%,0,0.00%,3,0.98%,"2,882,038",0.66%,"522,528",0.05%,"3,404,566",0.22%
,1 or 2 family dwelling,,,,,,,,,,,,,,,,,
419,,"178,703",33.91%,126,44,38.94%,239,45.52%,0,0.00%,122,39.87%,"344,920,888",79.44%,"31,877,794",2.95%,"376,798,682",24.89%
,Multifamily dwellings,,,,,,,,,,,,,,,,,
429,,"57,997",11.01%,48,7,6.19%,72,13.71%,0,0.00%,24,7.84%,"16,933,817",3.90%,"9,650,795",0.89%,"26,584,612",1.76%
,Boarding/rooming,,,,,,,,,,,,,,,,,
439,"house, residential hotels","1,994",0.38%,0,0,0.00%,4,0.76%,0,0.00%,0,0.00%,"318,551",0.07%,"33,371",0.00%,"351,922",0.02%
,"Hotel/motel, commercial",,,,,,,,,,,,,,,,,
449,,"6,835",1.30%,1,0,0.00%,1,0.19%,0,0.00%,2,0.65%,"2,227,521",0.51%,"86,965",0.01%,"2,314,486",0.15%
,Residential board and,,,,,,,,,,,,,,,,,
459,care,"2,938",0.56%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"31,521",0.01%,"13,801",0.00%,"45,322",0.00%
,Dormitory type,,,,,,,,,,,,,,,,,
460,"residence, other","1,386",0.26%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"46,562",0.01%,"15,124",0.00%,"61,686",0.00%
,"Sorority house, fraternity",,,,,,,,,,,,,,,,,
462,house,126,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"171,600",0.04%,"25,850",0.00%,"197,450",0.01%
,"Barracks, dormitory",,,,,,,,,,,,,,,,,
464,,653,0.12%,2,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"913,660",0.21%,"700,010",0.06%,"1,613,670",0.11%
,"Mercantile, business,",,,,,,,,,,,,,,,,,
500,other,"4,561",0.87%,5,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"333,303",0.08%,"234,015",0.02%,"567,318",0.04%
,Convenience store,,,,,,,,,,,,,,,,,
511,,"2,243",0.43%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"604,946",0.14%,"552,512",0.05%,"1,157,458",0.08%
,Food and beverage,,,,,,,,,,,,,,,,,
519,"sales, grocery store","5,136",0.97%,1,0,0.00%,4,0.76%,0,0.00%,1,0.33%,"649,146",0.15%,"377,022",0.03%,"1,026,168",0.07%
,"Textile, wearing apparel",,,,,,,,,,,,,,,,,
529,sales,627,0.12%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"72,576",0.02%,"8,001",0.00%,"80,577",0.01%
,"Household goods,",,,,,,,,,,,,,,,,,
539,"sales, repairs",684,0.13%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"245,250",0.06%,"802,802",0.07%,"1,048,052",0.07%
,Specialty shop,,,,,,,,,,,,,,,,,
549,,"1,685",0.32%,1,0,0.00%,2,0.38%,0,0.00%,1,0.33%,"7,043,951",1.62%,"6,756,001",0.63%,"13,799,952",0.91%
,Page 6 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 6:50:39 PM,5/29/06 6:50:39 PM,
Tally,Tally,,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Personal service,","Personal service,",,,,,,,,,,,,,,,,,
557,including barber &,including barber &,474,0.09%,0,0,0.00%,1,0.19%,0,0.00%,1,0.33%,"117,625",0.03%,"46,400",0.00%,"164,025",0.01%
,beauty shops,beauty shops,,,,,,,,,,,,,,,,,
,"Recreational, hobby,","Recreational, hobby,",,,,,,,,,,,,,,,,,
559,"home repair sales, pet","home repair sales, pet",446,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"195,800",0.05%,"4,000",0.00%,"199,800",0.01%
,,store,,,,,,,,,,,,,,,,,
,"Laundry, dry cleaning","Laundry, dry cleaning",,,,,,,,,,,,,,,,,
564,,,339,0.06%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"124,851",0.03%,"38,900",0.00%,"163,751",0.01%
,"Professional supplies,","Professional supplies,",,,,,,,,,,,,,,,,,
569,services,services,770,0.15%,0,0,0.00%,2,0.38%,0,0.00%,0,0.00%,"190,401",0.04%,"82,020",0.01%,"272,421",0.02%
,"Service station, gas","Service station, gas",,,,,,,,,,,,,,,,,
571,station,station,"1,730",0.33%,3,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"212,290",0.05%,"9,643",0.00%,"221,933",0.01%
,Motor vehicle or boat,Motor vehicle or boat,,,,,,,,,,,,,,,,,
579,"sales, services, repair","sales, services, repair","1,095",0.21%,5,0,0.00%,1,0.19%,0,0.00%,4,1.31%,"2,903,337",0.67%,"3,375,774",0.31%,"6,279,111",0.41%
,"General retail, other","General retail, other",,,,,,,,,,,,,,,,,
580,,,"1,810",0.34%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,034,803",0.24%,"1,110,154",0.10%,"2,144,957",0.14%
,Department or discount,Department or discount,,,,,,,,,,,,,,,,,
581,,store,"2,103",0.40%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"134,405",0.03%,"23,201",0.00%,"157,606",0.01%
,,Bank,,,,,,,,,,,,,,,,,
592,,,769,0.15%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"11,800",0.00%,"4,308",0.00%,"16,108",0.00%
,Office:,veterinary or,,,,,,,,,,,,,,,,,
593,research,research,341,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,000",0.00%,"4,000",0.00%,"6,000",0.00%
,Post office or mailing,Post office or mailing,,,,,,,,,,,,,,,,,
596,,firms,299,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Business office,Business office,,,,,,,,,,,,,,,,,
599,,,"8,715",1.65%,1,0,0.00%,1,0.19%,0,0.00%,1,0.33%,"1,742,124",0.40%,"6,281,085",0.58%,"8,023,209",0.53%
,"Utility, defense,","Utility, defense,",,,,,,,,,,,,,,,,,
600,"agriculture, mining,","agriculture, mining,",432,0.08%,1,1,0.88%,1,0.19%,0,0.00%,1,0.33%,"277,552",0.06%,"276,101",0.03%,"553,653",0.04%
,,other,,,,,,,,,,,,,,,,,
,"Energy production plant,","Energy production plant,",,,,,,,,,,,,,,,,,
610,,other,45,0.01%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,0,0.00%,0,0.00%,0,0.00%
,Steam or heat,Steam or heat,,,,,,,,,,,,,,,,,
614,generating plant,generating plant,26,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,1,0.00%,2,0.00%
,Electric generating plant,Electric generating plant,,,,,,,,,,,,,,,,,
615,,,29,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,"11,001",0.00%,"11,002",0.00%
,Page 7 of 11,Page 7 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 7:09:50 PM,5/29/06 7:09:50 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Laboratory or science,,,,,,,,,,,,,,,,,
629,lababoratory,141,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"200,000",0.05%,0,0.00%,"200,000",0.01%
,"Defense, military",,,,,,,,,,,,,,,,,
631,installation,543,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"510,100",0.12%,"1,510,000",0.14%,"2,020,100",0.13%
,Computer center,,,,,,,,,,,,,,,,,
635,,121,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"20,000",0.00%,0,0.00%,"20,000",0.00%
,Communications center,,,,,,,,,,,,,,,,,
639,,208,0.04%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,100,0.00%,0,0.00%,100,0.00%
,Utility or Distribution,,,,,,,,,,,,,,,,,
640,"system, other",213,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,000",0.00%,1,0.00%,"3,001",0.00%
,Electrical distribution,,,,,,,,,,,,,,,,,
642,,234,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"51,200",0.01%,0,0.00%,"51,200",0.00%
,"Gas distribution,",,,,,,,,,,,,,,,,,
644,"pipeline, gas distribution",100,0.02%,0,0,0.00%,1,0.19%,0,0.00%,32,10.46%,"1,001,000",0.23%,200,0.00%,"1,001,200",0.07%
,Flammable liquid,,,,,,,,,,,,,,,,,
645,"distribution, pipeline,",39,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,0,0.00%,500,0.00%
,flammable,,,,,,,,,,,,,,,,,
,Water utility,,,,,,,,,,,,,,,,,
647,,107,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,500",0.00%,1,0.00%,"5,501",0.00%
,Sanitation utility,,,,,,,,,,,,,,,,,
648,,106,0.02%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"125,550",0.03%,"82,500",0.01%,"208,050",0.01%
,Crops or orchard,,,,,,,,,,,,,,,,,
655,,99,0.02%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"719,085",0.17%,"92,451",0.01%,"811,536",0.05%
,Livestock production,,,,,,,,,,,,,,,,,
659,,80,0.02%,1,1,0.88%,0,0.00%,0,0.00%,0,0.00%,"1,190,500",0.27%,"352,500",0.03%,"1,543,000",0.10%
,"Forest, timberland,",,,,,,,,,,,,,,,,,
