Number of National Board Certified educators,Number of National Board Certified educators,Number of National Board Certified educators,"1,968",↑ (78),↑ (173)
Percentage of National Board Certified educators,Percentage of National Board Certified educators,Percentage of National Board Certified educators,2.05 %,↑ (0.09),↑ (0.23)
Number of CTE students who earned one or more Board-approved,Number of CTE students who earned one or more Board-approved,Number of CTE students who earned one or more Board-approved,,,
,,,"56,247","↑ (14,029)","↑ (25,634)"
credential(s),credential(s),,,,
Percent of schools rated fully accredited,Percent of schools rated fully accredited,,77 %11,↓ (16),↓ (19)
Number of innovative options reviewed by the Board,Number of innovative options reviewed by the Board,Number of innovative options reviewed by the Board,,,
Charter School Applications,Charter School Applications,,2,↓ (1),↑ (2)
College Lab School Applications,College Lab School Applications,,1,↑ (1),↑ (1)
Governor's STEM or Health Sciences Academies,Governor's STEM or Health Sciences Academies,Governor's STEM or Health Sciences Academies,15,↑ (10),↑ (14)
Percent of schools that maintain a passing rate on Virginia assessment,Percent of schools that maintain a passing rate on Virginia assessment,Percent of schools that maintain a passing rate on Virginia assessment,,,
,,,0.3 %,↓ (0.32),↓ (3.34)
tests of 95% or above in each of the four core academic areas,tests of 95% or above in each of the four core academic areas,tests of 95% or above in each of the four core academic areas,,,
Number of schools earning recognition under Virginia Index of,Number of schools earning recognition under Virginia Index of,Number of schools earning recognition under Virginia Index of,12,,
,,,151,↓ (296),↓ (577)
Performance,Performance,,,,
Number of schools that are chronically low performing by state and,Number of schools that are chronically low performing by state and,Number of schools that are chronically low performing by state and,,,
,,13,26,↓ (18),↓ (19)
federal standards,federal standards,,,,
Percent of schools meeting or exceeding federal accountability measures,Percent of schools meeting or exceeding federal accountability measures,Percent of schools meeting or exceeding federal accountability measures,39 %14,↓ (29),
Percent of divisions meeting or exceeding federal accountability,Percent of divisions meeting or exceeding federal accountability,Percent of divisions meeting or exceeding federal accountability,14%,↓ (13),NA
measures,measures,,,,
,,Performance Improving ↑,,,
,,Performance Declining ↓,,,
,,Performance Maintained ↔,,,
,8,2012-2013 was the first year of new SOL assessments based on,more rigorous reading and science standards,more rigorous reading and science standards,
,9,2011-2012 was the first year of new SOL assessments based on,more rigorous mathematics standards,more rigorous mathematics standards,
,10,Percentage of all students passing Grade 3 Reading SOL,,,
,11,"Results of the new college and career ready mathematics tests, first introduced during 2011-2012, and more","Results of the new college and career ready mathematics tests, first introduced during 2011-2012, and more","Results of the new college and career ready mathematics tests, first introduced during 2011-2012, and more",
,"rigorous reading and science tests, introduced during 2012-2013, are included in the accreditation ratings","rigorous reading and science tests, introduced during 2012-2013, are included in the accreditation ratings","rigorous reading and science tests, introduced during 2012-2013, are included in the accreditation ratings","rigorous reading and science tests, introduced during 2012-2013, are included in the accreditation ratings",
,12,Criteria were revised in 2012 to promote an increasing focus on college and career readiness and STEM,Criteria were revised in 2012 to promote an increasing focus on college and career readiness and STEM,Criteria were revised in 2012 to promote an increasing focus on college and career readiness and STEM,
,13,"Schools accredited with warning, denied accreditation, or conditional accreditation (not new) for 3 or more years","Schools accredited with warning, denied accreditation, or conditional accreditation (not new) for 3 or more years","Schools accredited with warning, denied accreditation, or conditional accreditation (not new) for 3 or more years","Schools accredited with warning, denied accreditation, or conditional accreditation (not new) for 3 or more years"
,14,"In addition to new goals for passing rates on reading, science, and math assessments, a “no backsliding” provision","In addition to new goals for passing rates on reading, science, and math assessments, a “no backsliding” provision","In addition to new goals for passing rates on reading, science, and math assessments, a “no backsliding” provision","In addition to new goals for passing rates on reading, science, and math assessments, a “no backsliding” provision"
,was incorporated into federal accountability ratings to require continuous progress by higher-achieving schools and,was incorporated into federal accountability ratings to require continuous progress by higher-achieving schools and,was incorporated into federal accountability ratings to require continuous progress by higher-achieving schools and,was incorporated into federal accountability ratings to require continuous progress by higher-achieving schools and,was incorporated into federal accountability ratings to require continuous progress by higher-achieving schools and
,divisions,,,,
,,19,,,
