Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”,Name: “Table 1 of 1 on page 23 of 97”
Series1,"1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749","1,669,445 1,759,054 1,767,757 1,880,607 1,928,821 2,081,571 2,153,066 2,297,099 2,381,389 2,565,577 2,559,072 2,758,749"
"*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial","*Includes: Basic Aid, Salary Supplement, Textbooks, Vocational Ed-SOQ, Gifted-SOQ, Special Ed-SOQ, Remedial",
"Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS","Ed-SOQ, Remedial Summer School, Social Security, Group Life Retiree Health Care Credit. The reduction in VRS",
rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,rates for Retirement and Group Life accounted for the decline in FY 2002.,,,,,
,,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,High Quality Teaching Force in Virginia,,,
The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,The No Child Left Behind Act of 2001 (NCLB) emphasizes teacher quality as a factor in improving,
student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,student achievement. Virginia is in the process of implementing its plan to ensure that all teachers,
(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,(100 percent) of core academic subjects meet the federal definition of highly qualified by the end of,
the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,the 2005-2006 school year. The table below displays the percentages of core academic classes during,
the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,the 2002-03 school that were taught by teachers assigned to provide instruction outside their area of,
endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,endorsement or who otherwise did not meet the federal definition of highly qualified. The,,
percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,percentages on the following table are based on preliminary data and are subject to change based on,
the receipt of additional information.,the receipt of additional information.,the receipt of additional information.,the receipt of additional information.,,,,,,,,,
,,,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,2003 Report on the Condition and Needs of the Public Schools in Virginia,Page 13,
