321,vehicle accident with,"194,986",36.62%,0,8,7.08%,6,1.14%,0,0.00%,24,7.67%,"9,852",0.00%,"5,650",0.00%,"15,502",0.00%
,injury,,,,,,,,,,,,,,,,,
,Vehicle accident with,,,,,,,,,,,,,,,,,
322,injuries,"23,521",4.42%,0,16,14.16%,50,9.52%,0,0.00%,13,4.15%,"1,556,100",0.36%,"131,150",0.01%,"1,687,250",0.11%
,Page 5 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 8:34:48 PM,5/24/06 8:34:48 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Motor vehicle/pedestrian,,,,,,,,,,,,,,,,,
323,accident (MV Ped),"1,489",0.28%,0,0,0.00%,2,0.38%,0,0.00%,0,0.00%,"770,000",0.18%,0,0.00%,"770,000",0.05%
,Motor vehicle accident,,,,,,,,,,,,,,,,,
324,with no injuries,"11,251",2.11%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"515,000",0.12%,"77,000",0.01%,"592,000",0.04%
,"Lock-in (if lock out , use",,,,,,,,,,,,,,,,,
331,511 ),909,0.17%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Search, other",,,,,,,,,,,,,,,,,
340,,64,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Search for person on,,,,,,,,,,,,,,,,,
341,land,75,0.01%,0,1,0.88%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Search for person in,,,,,,,,,,,,,,,,,
342,water,47,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Search for person,,,,,,,,,,,,,,,,,
343,underground,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Extrication, rescue,",,,,,,,,,,,,,,,,,
350,other,"1,087",0.20%,0,1,0.88%,0,0.00%,0,0.00%,0,0.00%,"87,000",0.02%,"1,000",0.00%,"88,000",0.01%
,Extrication of victim(s),,,,,,,,,,,,,,,,,
351,from building/structure,22,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"4,000",0.00%,0,0.00%,"4,000",0.00%
,Extrication of victim(s),,,,,,,,,,,,,,,,,
352,from vehicle,755,0.14%,0,7,6.19%,12,2.29%,0,0.00%,5,1.60%,"324,000",0.07%,"4,000",0.00%,"328,000",0.02%
,Removal of victim(s),,,,,,,,,,,,,,,,,
353,from stalled elevator,"1,249",0.23%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Trench/below grade,,,,,,,,,,,,,,,,,
354,rescue,21,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Confined space rescue,,,,,,,,,,,,,,,,,
355,,13,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,High angle rescue,,,,,,,,,,,,,,,,,
356,,33,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Extrication of victim(s),,,,,,,,,,,,,,,,,
357,from machinery,39,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Water & ice related,,,,,,,,,,,,,,,,,
360,"rescue, other",75,0.01%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"1,500",0.00%,0,0.00%,"1,500",0.00%
,Page 6 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:26:47 PM,5/24/06 9:26:47 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Swimming/recreational,,,,,,,,,,,,,,,,,
361,water areas rescue,32,0.01%,0,1,0.88%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Ice rescue,,,,,,,,,,,,,,,,,
362,,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Swift water rescue,,,,,,,,,,,,,,,,,
363,,48,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Surf rescue,,,,,,,,,,,,,,,,,
364,,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Watercraft rescue,,,,,,,,,,,,,,,,,
365,,129,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Electrical rescue, other",,,,,,,,,,,,,,,,,
370,,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Electrocution or,,,,,,,,,,,,,,,,,
371,potential electrocution,13,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Trapped by power lines,,,,,,,,,,,,,,,,,
372,,7,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Rescue or EMS standby,,,,,,,,,,,,,,,,,
381,,"1,139",0.21%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"298,000",0.07%,"70,000",0.01%,"368,000",0.02%
,"Hazardous condition,",,,,,,,,,,,,,,,,,
400,other,"3,070",0.58%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"148,971",0.03%,"17,600",0.00%,"166,571",0.01%
,Flammable gas or liquid,,,,,,,,,,,,,,,,,
410,"condition, other","1,801",0.34%,1,0,0.00%,0,0.00%,0,0.00%,1,0.32%,730,0.00%,0,0.00%,730,0.00%
,Gasoline or other,,,,,,,,,,,,,,,,,
411,flammable liquid spill,"1,880",0.35%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"141,900",0.03%,"34,122",0.00%,"176,022",0.01%
,Gas leak (natural gas or,,,,,,,,,,,,,,,,,
412,LPG),"3,081",0.58%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"2,500",0.00%,0,0.00%,"2,500",0.00%
,Oil or other combustible,,,,,,,,,,,,,,,,,
413,liquid spill,794,0.15%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"6,501",0.00%,620,0.00%,"7,121",0.00%
,"Toxic condition, other",,,,,,,,,,,,,,,,,
420,,127,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Chemical hazard (no,,,,,,,,,,,,,,,,,
421,spill or leak),109,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 7 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:28:58 PM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Chemical spill or leak,,,,,,,,,,,,,,,,,
422,,352,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"30,500",0.01%,"25,250",0.00%,"55,750",0.00%
,Refrigeration leak,,,,,,,,,,,,,,,,,
423,,30,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Carbon monoxide,,,,,,,,,,,,,,,,,
424,incident,685,0.13%,0,0,0.00%,0,0.00%,0,0.00%,4,1.28%,"1,050",0.00%,0,0.00%,"1,050",0.00%
,"Radioactive condition,",,,,,,,,,,,,,,,,,
430,other,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Electrical,,,,,,,,,,,,,,,,,
440,wiring/equipment,"2,706",0.51%,1,0,0.00%,1,0.19%,0,0.00%,2,0.64%,"88,110",0.02%,"9,857",0.00%,"97,967",0.01%
,"problem, other",,,,,,,,,,,,,,,,,
,Heat from short circuit,,,,,,,,,,,,,,,,,
441,"(wiring), defective/worn",638,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"9,495",0.00%,"20,900",0.00%,"30,395",0.00%
,Overheated motor,,,,,,,,,,,,,,,,,
442,,574,0.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,820",0.00%,"4,825",0.00%,"8,645",0.00%
,Light ballast breakdown,,,,,,,,,,,,,,,,,
443,,148,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,600,0.00%,50,0.00%,650,0.00%
,Power line down,,,,,,,,,,,,,,,,,
444,,"3,241",0.61%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"4,101",0.00%,0,0.00%,"4,101",0.00%
,"Arcing, shorted",,,,,,,,,,,,,,,,,
445,electrical equipment,"1,934",0.36%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"29,265",0.01%,"6,191",0.00%,"35,456",0.00%
,"Biological hazard,",,,,,,,,,,,,,,,,,
