,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,,,,,,,,,,,
Number of Divisions using each Program Model,,,,,,,,,,,,,,,,,
,General Intellectual,General Intellectual,General Intellectual,General Intellectual,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,
,,Aptitude only,Aptitude only,,,only,only,,,,,,,,,,
,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,G9-12
- Art History,,,,32,,,,17,,,,14,,,,1,
- Music Theory,,,,25,,,,16,,,,10,,,,1,
- Other,,,,20,,,,16,,,,2,,,,,
Cambridge,,,,,,,,,,,,,,,,,
- English,,,,2,,,,1,,,,,,,,,
- Foreign Language,,,,1,,,,1,,,,,,,,,
- Mathematics,,,,1,,,,1,,,,,,,,,
- Science,,,,1,,,,1,,,,,,,,,
- Social Studies,,,,1,,,,1,,,,,,,,,
- Art,,,,1,,,,1,,,,,,,,,
- Music Theory,,,,3,,,,1,,,,,,,,,
- Research,,,,1,,,,1,,,,,,,,,
- Other,,,,1,,,,1,,,,,,,,,
Center-based Academic Program with Instruction for Only Gifted Students in the Students' Home School or,,,,,,,,,,,,,,,,,
Other Facility,,,,,,,,,,,,,,,,,
- Full-time daily classroom instruction,2,9,11,4,,3,3,1,,1,4,3,,1,2,,
- Once a week classroom instruction,15,22,6,2,4,7,4,2,,3,2,1,,,,,
- Other,5,7,8,5,2,4,4,4,,1,2,,,,,,
Differentiated Academic Instruction for Gifted Students by Regular Classroom Teachers,,,,,,,,,,,,,,,,,
- Cluster grouping of gifted students with age/grade peers in a regular heterogeneous classroom,92,95,87,64,51,57,55,45,5,11,12,14,2,2,1,1,
- Flexible multi-aged/grade grouping of gifted and regular education students according to academic skill,41,44,51,55,26,27,35,40,6,8,9,14,1,1,1,1,
level in a regular heterogeneous classroom,,,,,,,,,,,,,,,,,
- Other,8,10,12,12,3,4,6,6,1,2,2,2,,,,,
Dual Enrollment,,,,115,,,,67,,,,11,,,,1,
"Oct 15, 2012 01:28 PM","Oct 15, 2012 01:28 PM",Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,,,,,,,,,Page No: 6 of,Page No: 6 of,Page No: 6 of,7
,,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,,,,,,,,,,,
Number of Divisions using each Program Model,Number of Divisions using each Program Model,,,,,,,,,,,,,,,,,
,,General Intellectual,General Intellectual,General Intellectual,General Intellectual,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,
,,,Aptitude only,Aptitude only,,,only,only,,,,,,,,,,
,,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,G9-12
Guidance Services Addressing Special Needs of the Gifted,Guidance Services Addressing Special Needs of the Gifted,,,,,,,,,,,,,,,,,
- College/career counseling - group counseling,- College/career counseling - group counseling,17,33,78,101,9,14,44,58,3,5,17,23,1,1,1,3,
- Specific counseling addressing giftedness issues - individual,- Specific counseling addressing giftedness issues - individual,47,56,68,77,26,31,41,44,8,10,18,21,2,2,2,2,
- Specific counseling addressing giftedness issues - group,- Specific counseling addressing giftedness issues - group,24,34,44,43,12,14,20,20,4,5,9,8,2,2,2,2,
Independent Study,Independent Study,,,,,,,,,,,,,,,,,
- Credit,,1,2,8,56,1,2,6,36,,1,2,11,,,,,
- Non-credit,,9,12,20,31,7,8,13,22,,3,7,9,,,,,
International,Baccalaureate,1,2,8,16,1,1,5,11,,,2,6,,,,1,
Mentorship Program,Mentorship Program,3,4,6,37,3,3,3,26,,,,7,,,,1,
Instruction by Resource Teacher for the Gifted,Instruction by Resource Teacher for the Gifted,,,,,,,,,,,,,,,,,
- Pull-out enrichment instruction,- Pull-out enrichment instruction,76,88,55,14,39,42,29,9,3,7,7,2,1,1,1,1,
- Collaborative services or co-teaching,- Collaborative services or co-teaching,57,60,47,31,32,35,31,21,1,3,4,7,2,2,2,2,
- Other,,9,10,16,14,5,9,11,7,1,2,4,3,,,,,
Special Seminars,Special Seminars,,,,,,,,,,,,,,,,,
- Credit,,1,1,4,14,,,2,8,,,,1,,,,,
- Non-credit,,8,10,22,29,4,6,14,19,1,2,5,8,,,,,
Enrichment services,Enrichment services,,,,,,,,,,,,,,,,,
- Saturday Enrichment Programs,- Saturday Enrichment Programs,13,21,18,9,6,12,10,9,1,1,2,4,,,,,
- Summer Enrichment Programs,- Summer Enrichment Programs,24,49,50,26,19,31,31,20,4,8,9,7,1,1,,,
Summer Residential Governor's School,Summer Residential Governor's School,,,,99,,,,65,,,,31,,,,1,
Summer Regional Governor's School,Summer Regional Governor's School,1,30,63,54,1,14,33,31,,3,8,8,,,,,
Talent Pool,,37,17,13,9,22,17,12,8,4,4,5,3,1,1,1,1,
"Oct 15, 2012 01:28 PM",Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,Virginia Department of Education,,,,,,,,,Page No: 7 of,Page No: 7 of,Page No: 7 of,7
,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,2011-2012 Gifted Annual Report for All Divisions,,,,,,,,,,,
Number of Divisions using each Program Model,,,,,,,,,,,,,,,,,
,General Intellectual,General Intellectual,General Intellectual,General Intellectual,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Specific Academic Aptitude Visual/Performing Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,Tech/Prac Arts only,
,,Aptitude only,Aptitude only,,,only,only,,,,,,,,,,
,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,K-2,G3-5,G6-8,G9-12,G9-12
Visual and Performing Arts Programs in Specific Areas,,,,,,,,,,,,,,,,,
- Dance,,1,1,11,1,1,1,7,1,3,1,6,,,,1,
- Instrumental Music,1,3,10,20,2,4,6,14,2,4,5,15,,,,2,
- Theatre,1,1,7,28,1,1,3,18,1,1,3,18,,,,2,
- Visual Arts,9,17,26,37,6,12,15,28,9,21,27,37,,,,2,
- Vocal Music,3,5,11,21,4,7,8,16,3,7,9,18,,,,2,
