Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”,Name: “Table 1 of 1 on page 10 of 13”
Palustrine Emergent,Palustrine Emergent,"2,323.32",20.25,0.87,20.25,0.87,0.87,13.63,0.59,9.36,0.41,11.8,0.51,11.13,0.48
Palustrine,Unconsolidated,,,,,,,,,,,,,,
,,"2,580.74",13.36,0.51,13.36,0.51,0.51,19.87,0.77,19.87,0.77,27.55,1.07,27.33,1.06
Bottom/Shore,,,,,,,,,,,,,,,
Total Acreage Affected,Total Acreage Affected,"65,280.41",336.27,0.51,289.46,0.44,0.44,342.79,0.53,254.89,0.39,361.86,0.55,270.46,0.41
,,,,,,TABLE 4.13-9,TABLE 4.13-9,TABLE 4.13-9,,,,,,,
,,,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,SEVERITY OF EFFECTS TO WETLANDS - CBA DESIGN CORRIDOR 1,,,,
,,Total,,CBA 1,,,,,CBA 2,,,,,CBA 3,
,,Acreage,,,,,,,,,,,,,
,Wetland Type,Within,Effects,,Effects,,Effects,Effects,,Effects,,Effects,,Effects,
,,Study,without,% of,with,% of,without,without,% of,with,% of,without,% of,with,% of
,,Area,Alignment,Total,Alignment,Total,Alignment,Alignment,Total,Alignment,Total,Alignmen,Total,Alignment,Total
,,,Shift,,Shift,,,Shift,,Shift,,t Shift,,Shift,
Palustrine,Forested,,,,,0.1,,,,,,,,,0.1
,,"33,640.17",68.52,0.20,60.02,,,46.15,0.14,N/A,N/A,48.75,0.14,38.75,
Seasonally Inundated,Seasonally Inundated,,,,,8,,,,,,,,,2
Palustrine,Forested,,,,,0.2,,,,,,,,,0.2
,,"20,962.36",55.05,0.26,51.45,,,33.55,0.16,N/A,N/A,59.95,0.29,59.95,
Seasonally Saturated,Seasonally Saturated,,,,,4,,,,,,,,,9
,,,,,,0.1,,,,,,,,,0.2
Palustrine Scrub Shrub,Palustrine Scrub Shrub,"5,773.82",9.77,0.17,8.47,,,12.84,0.22,N/A,N/A,13.57,0.26,13.57,
,,,,,,5,,,,,,,,,6
,,,,,,0.4,,,,,,,,,0.3
Palustrine Emergent,Palustrine Emergent,"2,323.32",10.75,0.46,10.75,,,6.86,0.29,N/A,N/A,7.48,0.32,7.48,
,,,,,,6,,,,,,,,,2
Palustrine,Unconsolidated,,,,,0.3,,,,,,,,,0.6
,,"2,580.74",7.70,0.30,7.70,,,10.52,0.41,N/A,N/A,16.01,0.62,15.51,
Bottom/Shore,,,,,,0,,,,,,,,,0
,,,,,,0.2,,,,,,,,,0.2
Total Acreage Affected,Total Acreage Affected,"65,280.41",151.79,0.23,138.39,,,109.92,0.17,N/A,N/A,145.76,0.22,135.26,
,,,,,,1,,,,,,,,,1
1,Data also includes bridges.,Data also includes bridges.,,,,,,,,,,,,,
Route 460 Location Study,Route 460 Location Study,Route 460 Location Study,,,,,4-84,,,,,Draft Environmental Impact Statement,Draft Environmental Impact Statement,Draft Environmental Impact Statement,Draft Environmental Impact Statement
,,,,,,,,,,,,,,May 2005,May 2005
