-81.18842,37.77206,Hospital:Kings Daughters General Hospital (historical)
-81.16817,37.79891,Hospital:Beckley Appalachian Regional Hospital
-81.16537,37.78373,Hospital:Pinecrest Hospital
-81.14950,37.97217,Hospital:Plateau Medical Center
-81.13603,37.75060,Pharmacy:CVS
-81.11347,37.36326,Hospital:Princeton Community Hospital
-81.11222,37.36304,Hospital:Healthsouth Southern Hills Rehabilitation Hospital
-81.10119,37.36595,Hospital:Memorial Hospital (historical)
-81.09730,37.36984,Hospital:Princeton Hospital (historical)
-80.86011,37.65059,Hospital:Summers County Appalachian Regional Hospital
-80.72236,37.32235,Hospital:Carilion Giles Memorial Hospital
-80.56954,37.13783,Pharmacy:CVS
-80.56894,37.12901,Hospital:Radford Community Hospital
-80.54500,38.22041,Hospital:Richwood Area Community Hospital (closing June 2008)
-80.47030,37.77286,Hospital:Greenbrier Valley Medical Center
-80.46895,37.74873,Hospital:Greenbrier Valley Hospital (historical)
-80.44562,37.80318,Hospital:Lewisburg Maternity Hospital (historical)
-80.43440,37.23437,Pharmacy
-80.43307,37.23474,Pharmacy
-80.42218,37.22067,Pharmacy
-80.41532,37.12680,Hospital:New Altamont Hospital
-80.25487,36.64632,Hospital:R J Reynolds Patrick County Memorial Hospital
-80.06015,37.27597,Hospital:Mount Regis Center
-80.03137,37.26317,Hospital:Lewis - Gale Medical Center
-80.02836,37.26347,Hospital:Roanoke Valley Psychiatric Center
-80.01895,37.27472,Hospital:Salem Veterans Affairs Medical Center
-79.97892,37.28847,Hospital:Melrose Clinic
-79.97829,37.26307,Hospital:Raleigh Court Health Care Center
-79.95447,37.27069,Hospital:Shenandoah Hospital
-79.94947,37.28264,Hospital:Burrell Memorial Hospital
-79.94697,37.26180,Hospital:Jefferson Hospital
-79.94642,37.26208,Hospital:Jefferson Surgical Clinic
-79.94260,37.25131,Hospital:Carilion Roanoke Memorial Hospital
-79.94086,37.26736,Hospital:Gill Memorial Hospital
-79.94086,37.25180,Hospital:Memorial Hospital
-79.93962,37.26611,Hospital:Carilion Roanoke Community Hospital
-79.89035,36.99398,Hospital:Carilion Franklin Memorial Hospital
-79.88674,37.27182,Pharmacy:Krogers Pharmacy
-79.88267,37.27379,Pharmacy:CVS
-79.86947,37.27903,Hospital:Vinton Family Medical Center
-79.86714,36.69896,Hospital:Memorial Hospital of Martinsville and Henry County
-79.86420,36.68680,Hospital:Martinsville General Hospital
-79.84580,37.34717,Pharmacy:Blue Ridge Pharmacy
-79.51747,37.35133,Hospital:Carilion Bedford Memorial Hospital
-79.50357,37.32673,Pharmacy:CVS
-79.49715,37.32562,Pharmacy:Walmart
-79.41057,36.60514,Hospital:Camelot Hall Nursing Home
-79.41015,36.55486,Hospital:Southern Virginia Mental Health Institute
-79.40546,36.57784,Hospital:Danville Regional Medical Center
-79.39946,36.56903,Hospital:Winslow Hospital
-79.39418,36.83542,Hospital:Pittsylvania County Health Clinic
-79.38279,36.62097,Hospital:Roman Eagle Nursing Home
-78.92055,36.73496,Hospital:The Woodview
-78.91457,36.71201,Hospital:Halifax Regional Hospital
-78.89917,36.70486,Hospital:South Boston Hospital
-79.30062,37.37034,Pharmacy:CVS
-79.18606,37.37510,Pharmacy:CVS
-79.18505,37.37587,Pharmacy:Walgreens
-79.24213,37.38512,Pharmacy:CVS
-80.11094,37.39179,Hospital:Catawba Hospital
-79.16501,37.39181,Veterinary:Lynchburg Animal Shelter
-79.14363,37.40653,Hospital:Marshall Lodge Memorial Hospital
-79.11612,37.41042,Hospital:Lynchburg Training School and Hospital
-79.12151,37.41246,Hospital:Central Virginia Training Center
-79.17161,37.41696,Hospital:Lynchburg General Hospital
-79.17279,37.41736,Hospital:Lynchburg City Health Department
-79.18771,37.43839,Hospital:Virginia Baptist Hospital
-79.35132,37.75073,Hospital:Shenandoah Valley Health Care Center
-79.44097,37.77855,Hospital:Stonewall Jackson Hospital
-79.44114,37.78485,Hospital:Jackson Memorial Hospital (historical)
-79.43225,37.79041,Hospital:Virginia Military Institute Hospital
-79.88098,37.79220,Hospital:Alleghany Regional Hospital
-79.99949,37.79485,Hospital:Alleghany Memorial Hospital
-79.84199,37.81041,Hospital:C and O Hospital
-79.83056,37.99652,Hospital:Bath County Community Hospital
-78.90277,38.07275,Pharmacy:CVS Pharmacy
-78.92908,38.08264,Pharmacy:CVS
-80.22089,38.08623,Hospital:Denmar State Hospital (historical)
-78.98701,38.09458,Hospital:Augusta Medical Center
-78.98934,38.11993,Hospital:Woodrow Wilson Rehabilitation Center
-79.04474,38.13097,Hospital:Commonwealth Center for Children and Adolescents
-79.03710,38.13719,Hospital:Western State Hospital
-79.06696,38.14513,Hospital:Staunton Correctional Facility (historical)
-79.07082,38.15278,Hospital:Blakely House
-79.06863,38.16263,Hospital:Kings Daughters Hospital
-80.10886,38.20078,Hospital:Pocahontas Memorial Hospital
-78.85552,38.40494,Hospital:Rockingham Memorial Hospital
-78.87141,38.43929,Hospital:Keezel Infirmary
-78.86585,38.44985,Hospital:Rockingham County Health Center
-79.13736,39.00101,Hospital:Grant Memorial Hospital
-78.57759,36.62287,Hospital:Meadow View Terrace Hospice
-78.42165,37.30821,Hospital:Holly Manor Nursing Home
-78.40410,37.30255,Hospital:Southside Community Hospital
-78.22057,37.18829,Hospital:Piedmont Geriatric Hospital
-78.13344,36.73363,Hospital:Community Memorial Health Center
-77.99472,37.08098,Hospital:Blackstone Health Center
-77.93805,36.53314,Pharmacy:Drugco
-77.84332,36.76209,Hospital:Letcher Memorial Hospital (historical)
-77.65891,37.46651,Hospital:Bon Secours St.Francis Medical Center
-77.59498,37.51070,Hospital:Johnston-Willis Hospital
-77.54108,36.69959,Hospital:Meherrin Dialysis Center
-77.54108,36.68682,Hospital:Greensville County Health Center
-77.54025,36.69959,Hospital:Prince Squire Medical Center
-77.54025,36.70043,Hospital:Greensville Memorial Hospital
-77.53775,36.68571,Hospital:A B Adams Convalescent Center
-77.52643,37.51425,Hospital:Chippenham Hospital
-77.46727,37.49801,Hospital:US Veterans Medical Center
-77.45414,37.20487,Hospital:Hiram W Davis Medical Center
-77.45136,37.20904,Hospital:Central State Hospital
-77.44607,37.35673,Pharmacy:Walgreens
-77.43474,37.53698,Pharmacy:CVS
-77.43070,37.53931,Hospital:West Hospital
-77.43034,37.53967,Hospital:A D Williams Memorial Clinic
-77.42975,37.54000,Hospital:Medical College of Virginia Hospital
-77.42964,37.53994,Hospital:VCU Medical Center
-77.42887,37.53963,Hospital:North Hospital
-77.42878,37.53902,Hospital:VCU Massey Cancer Center
-77.42636,37.53542,Hospital:General Hospital Number 9 (historical)
-77.42581,37.53348,Hospital:General Hospital Number 12 (historical)
-77.42081,37.52987,Hospital:Second Alabama Hospital (historical)
-77.41136,37.52598,Hospital:Chimborazo Military Hospital (historical)
-77.40831,37.25432,Hospital:Colonial Heights Health Department
-77.39747,37.21737,Hospital:Southside Regional Medical Center
-77.35912,37.18257,Hospital:Southside Regional Medical Center
-77.34698,37.23826,Hospital:Kenner Army Hospital
-78.59417,37.81848,Hospital:Southside Community Health Center
-78.52527,38.02472,Hospital:University of Virginia HealthSouth Rehabilitation Hospital
-78.47167,38.00903,Hospital:Blue Ridge Sanatorium
-77.63319,37.63733,Pharmacy:CVS Pharmacy
-77.58394,37.64623,Pharmacy:CVS Pharmacy
-77.57081,37.62848,Hospital:University Park Hospital
-77.56444,37.61151,Pharmacy:Walgreen's
-77.53995,37.60422,Hospital:Henrico Doctors Hospital
-77.52568,37.63181,Hospital:Henrico Doctors Hospital
-77.51198,37.58358,Hospital:Saint Marys Hospital of Richmond
-77.49735,37.58427,Pharmacy:CVS
-77.49553,37.76764,Hospital:Ashland Convalescent Center
-77.47981,37.75871,Hospital:HealthSouth Medical Center
-77.47241,37.55368,Hospital:The Retreat Hospital
-77.46946,37.77177,Hospital:Theresa A Thomas Medical Center
-77.46432,37.59001,Hospital:Memorial Medical Center
-77.46220,37.59737,Hospital:Westbrook Psychiatric Hospital
-77.45858,37.59792,Hospital:Westminster Hospital
-77.45529,37.57844,Hospital:Cumberland Community Based
-77.45086,37.57076,Hospital:Childrens Hospital
-77.44676,37.54884,Pharmacy:Rite Aid Pharmacy
-77.44636,37.60015,Hospital:Pine Camp Sanitarium (historical)
-77.44164,37.54209,Hospital:Robertson Hospital (historical)
-77.43192,37.54098,Hospital:Richmond Eye and Ear Hospital
-77.43110,37.55371,Hospital:General Hospital Number 1 (historical)
-77.43081,37.55321,Hospital:Richmond City Hospital (historical)
-77.43081,37.54098,Hospital:Nelson Clinic
-77.42997,37.54265,Hospital:Virginia Treatment Center
-77.42908,37.54041,Hospital:Critical Care Hospital
-77.41719,37.56487,Hospital:Salvation Army Hospital
-77.40969,37.55376,Hospital:Richmond Nursing Home
-77.40608,37.54098,Hospital:Richmond Community Hospital
-77.38734,37.62779,Hospital:Sheltering Arms Physical Rehabilitation Hospital
-77.38578,37.62968,Hospital:Memorial Regional Medical Center
-77.33835,37.61496,Hospital:Lee Medical Center
-78.54839,38.05125,Hospital:University of Virginia Northridge Medical Office Building
-78.52482,38.04961,Hospital:University of Virginia HealthSouth Rehabilitation Hospital
-78.52056,38.04513,Hospital:University of Virginia Kluge Children's Rehabilitation Center
-78.52012,38.07002,Hospital:University of Virginia Kluge Children's Rehabilitation Center
-78.51817,38.86754,Pharmacy
-78.51235,38.87029,Hospital:Shenandoah Memorial Hospital
-78.51083,38.33763,Hospital:Cotta Hospital (historical)
-78.50611,38.04986,Hospital:David C Wilson Neuro-Psychiatric Hospital
-78.50153,38.03373,Hospital:University of Virginia Medical Center
-78.50108,38.05862,Hospital:University of Virginia Medical Center
-78.50000,38.04014,Hospital:Charlottesville-Albemarle Community Mental Health Hospital
-78.49985,38.03165,Hospital:University of Virginia Hospital and Primary Care Center
-78.49778,38.03292,Hospital:Towers Hospital
-78.48278,38.04208,Hospital:Albemarle County Health Department
-78.47945,38.03292,Hospital:Nelson Sanitarium (historical)
-78.47203,38.03242,Hospital:Martha Jefferson Hospital
-78.46866,38.66211,Hospital:Page Memorial Hospital
-78.18944,38.14069,Hospital:Orange-Gordonsville Community Hospital
-78.15888,38.71317,Hospital:Rappahannock Medical Clinic
-78.01304,38.45540,Hospital:Culpeper Regional Hospital
-77.80804,38.71234,Hospital:Fauquier Hospital
-77.79145,38.72717,Pharmacy:CVS Pharmacy
-77.52553,38.29068,Hospital:Fredericksburg Nursing Home
-77.51399,38.24667,Pharmacy:CVS
-77.50492,38.35403,Hospital:England Run Veterinary Clinic
-77.46442,38.30457,Hospital:Pratt Clinic Medical Center
-77.46103,38.28104,Hospital:Fredericksburg Health Department
-77.46081,38.30679,Hospital:Riverside Convalescent Home
-77.45906,38.28050,Hospital:Mary Washington Hospital
-77.45128,38.30147,Hospital:Woodmont Nursing Home
-77.42600,38.47614,Pharmacy
-77.38331,38.88261,Hospital:Sunrise at Fair Oaks
-77.38275,38.39401,Hospital:Brookwood Nursing Home
-77.38137,38.88372,Hospital:Fair Oaks Medical Plaza
-77.37248,38.85622,Veterinary:Fairfax County Animal Shelter
-78.75769,39.35093,Hospital:Hampshire Memorial Hospital
-78.19823,38.93040,Hospital:Warren Memorial Hospital
-78.19346,39.19490,Hospital:Winchester Medical Center
-78.19299,38.96365,Pharmacy:Target
-78.18393,38.91101,Pharmacy:Rite Aid
-78.17197,39.18294,Hospital:Winchester Rehabilitation Center
-77.98030,39.47650,Hospital:Martinsburg City Hospital
-77.96332,39.45565,Hospital:Kings Daughters Hospital (historical)
-77.91110,39.41784,Hospital:Martinsburg Veterans Affairs Medical Center
-77.85868,39.29603,Hospital:Jefferson Memorial Hospital
-77.81956,39.43471,Pharmacy:Rite Aid
-77.70205,39.13671,Pharmacy:Rite Aid Pharmacy
-77.63759,39.16225,Veterinary:Loudoun County Animal Shelter
-77.61165,39.31649,Hospital:Brunswick Medical Center
-77.58924,39.11727,Hospital:National Childrens Rehabilitation Center
-77.57137,39.12094,Hospital:Heritage Hall Nursing Home
-77.56891,39.13107,Hospital:Marion DuPont Scott Equine Medical Center
-77.55427,39.12279,Hospital:Paxton Child Development Center
-77.54903,39.10767,Pharmacy:CVS
-77.54760,38.93882,Pharmacy
-77.54470,39.14705,Hospital:Springwood Psychiatric Hospital
-77.52820,38.93238,Pharmacy:CVS Pharmacy
-77.47525,39.07705,Hospital:Blue Ridge Speech and Hearing Center
-77.43006,38.89493,Pharmacy:CVS Pharmacy
-77.40567,38.99841,Pharmacy:CVS
-77.39740,38.96719,Pharmacy:CVS
-77.38107,38.96882,Pharmacy:Walgreen's
-77.38053,38.88400,Hospital:Fair Oaks Professional Building
-77.37998,38.88483,Hospital:Inova Fair Oaks Hospital
-77.36547,38.96658,Hospital:Adult and Pediatric Allergy Center of Northern Virginia
-77.36390,38.96168,Hospital:Reston Hospital Center
-77.35822,39.04030,Veterinary:Animal Medical Center
-77.35744,39.03918,Pharmacy:Rite-Aid
-77.35681,38.96545,Hospital:Access Emergency Hospital
-77.34027,38.96851,Pharmacy:Lakeside Pharmacy
-76.92328,36.67793,Hospital:Raiford Hospital (historical)
-76.93711,36.69192,Hospital:Southampton Memorial Hospital
-76.59522,36.72904,Hospital:Lakeview Medical Clinic
-76.58300,36.75571,Hospital:Louise Obici Memorial Hospital
-76.58092,36.77318,Hospital:Sentara Obici Hospital
-76.39277,36.98611,Hospital:Mary Immaculate Hospital
-76.41244,36.98765,Hospital:Whittaker Memorial Hospital
-76.36799,37.01098,Hospital:Sentar Careplex Hospital
-76.48888,37.06417,Hospital:Warwick Medical Center Building 6
-76.48300,37.06459,Hospital:Riverside Regional Medical Center
-76.35854,37.07376,Hospital:US Air Force Hospital
-76.51300,37.10442,Pharmacy
-76.51186,37.10457,Pharmacy
-76.39265,37.12291,Pharmacy:Rite Aid
-76.39124,37.12791,Pharmacy
-76.51133,37.14431,Hospital:Mary Immaculate Hospital
-76.51022,37.14765,Hospital:Patrick Henry Hospital
-76.57360,37.16229,Hospital:McDonald Army Community Hospital
-76.58238,37.20355,Hospital:Woodside Hospital
-77.30052,37.22321,Hospital:Whaley Medical Center
-77.32525,37.26432,Hospital:Hopewell Convalescent Center
-76.67572,37.26971,Pharmacy:Rite-Aid
-76.67891,37.27450,Pharmacy:Farm Fresh
-76.72021,37.28162,Pharmacy:CVS
-76.73614,37.28451,Hospital:Eastern State Hospital
-77.28997,37.30765,Hospital:John Randolph Nursing Home
-77.29108,37.30793,Hospital:Randolph Hospital
-77.29172,37.30801,Hospital:John Randolph Medical Center
-76.73741,37.31690,Pharmacy:Rite-Aid
-76.54301,37.42034,Hospital:Riverside Walter Reed Hospital
-76.54327,37.42181,Hospital:Walter Reed Convalescent Center
-77.33743,37.61690,Hospital:Hanover Outpatient Center
-76.39013,37.70272,Hospital:Rappahannock General Hospital
-76.87583,37.90101,Hospital:Riverside Tappahannock Hospital
-76.56305,37.96664,Pharmacy:CVS
-76.24604,36.74598,Hospital:Chesapeake General Hospital
-76.12072,36.81906,Pharmacy:Rite Aid
-76.30521,36.83654,Hospital:Portsmouth Health Center
-76.34854,36.83737,Hospital:Bon Secours Maryview Medical Center
-76.30882,36.84237,Hospital:Portsmouth General Hospital
-76.30516,36.84417,Hospital:Portsmouth Naval Hospital
-76.25916,36.84972,Hospital:Norfolk Community Hospital
-76.25937,36.84987,Hospital:Norfolk Community Hospital (historical)
-76.18993,36.85015,Hospital:Sentara Leigh Hospital
-76.19076,36.85209,Hospital:Norfolk Psychiatric Center
-75.97936,36.85320,Hospital:General Hospital of Virginia Beach Annex
-76.30305,36.85972,Hospital:Norfolk Health Center
-76.30231,36.86292,Hospital:Childrens Hospital of The Kings Daughters
-76.30349,36.86319,Hospital:Sentara Norfolk General Hospital
-76.02655,36.86471,Hospital:Sentara Virginia Beach General Hospital
-76.20604,36.86737,Hospital:Lake Taylor Hospital
-76.13159,36.86765,Hospital:Sentara Bayside Hospital
-76.29297,36.86917,Pharmacy:Rite-Aid
-76.29557,36.87088,Pharmacy:Rite-Aid
-76.29676,36.87138,Pharmacy:Wallgreen's
-76.30226,36.88667,Pharmacy:Grey's Pharmacy
-76.28160,36.89931,Hospital:Bon Secours - DePaul Medical Center
-76.30271,36.90154,Hospital:United States Public Health Service Hospital
-76.27344,36.91442,Pharmacy:Walgreens
-76.27344,36.91520,Pharmacy:Rite Aid
-76.25331,36.95432,Pharmacy:RiteAid Pharmacy
-76.33138,37.01472,Hospital:Hampton VA Medical Center
-76.33243,37.01487,Hospital:Hampton Veterans Administration Medical Center
-76.33854,37.02292,Hospital:Bayberry Hospital
-75.86103,37.47680,Hospital:Shore Memorial Hospital
-75.71628,37.69806,Pharmacy:CVS/Pharmacy
-75.38019,37.93207,Hospital:Island Medical Center
-75.85256,37.99687,Hospital:McCready Memorial Hospital
-75.77075,38.03985,Hospital:Somerset Hospital (historical)
-75.55825,38.06762,Hospital:Hartley Hall Nursing Home
-77.13025,38.59929,Hospital:Glymont Medical Building
-77.07386,38.62290,Hospital:Civista Health Center
-77.28636,38.63762,Hospital:Potomac Hospital
-77.13664,38.70039,Hospital:DeWitt Hospital
-77.21319,38.71029,Pharmacy
-77.07663,38.73956,Hospital:Inova Mount Vernon Hospital
-77.26392,38.75179,Pharmacy:Giant
-77.19089,38.77950,Pharmacy:CVS
-77.23304,38.78059,Pharmacy:CVS
-77.11266,38.81259,Pharmacy
-77.12112,38.81265,Pharmacy
-77.27611,38.81754,Pharmacy:Rite-Aid
-77.10608,38.82234,Hospital:Inova Alexandria Hospital
-77.07552,38.82678,Hospital:Circle Terrace Hospital
-77.31025,38.83761,Hospital:Commonwealth Nursing Care Center
-77.10775,38.84067,Hospital:Jefferson Memorial Hospital
-77.30353,38.84869,Pharmacy:CVS Pharmacy
-77.31581,38.84872,Hospital:Fairfax Nursing Home
-77.31636,38.84917,Hospital:Fairfax Medical Center
-77.31584,38.84971,Hospital:Columbia Fairfax Surgical Center
-77.30027,38.85056,Hospital:Joseph Willard Health Center
-77.32496,38.85201,Pharmacy:CVS
-77.22747,38.85511,Hospital:Woodburn Center for Mental Health
-77.22674,38.85748,Hospital:Northern Virginia Mental Health Institute
-77.22747,38.85789,Hospital:Inova Fairfax Hospital
-77.12608,38.86011,Hospital:Northern Virginia Community Hospital
-77.12886,38.86011,Hospital:Manor Care Nursing Home
-77.08647,38.86197,Pharmacy:Rite Aid
-77.09171,38.86210,Hospital:Simplicity Urgent Care
-77.29304,38.86281,Pharmacy:CVS
-77.08525,38.86322,Pharmacy:CVS
-77.22645,38.86683,Pharmacy:CVS Pharmacy
-77.14173,38.86801,Pharmacy:Target Pharmacy
-77.17025,38.86976,Hospital:Hospice of Northern Virginia
-77.15858,38.87011,Hospital:Dominion Hospital
-77.06314,38.86220,Pharmacy:Rite-Aid
-77.05525,38.79650,Veterinary:Alexandria Animal Shelter
-77.05459,38.82061,Pharmacy:CVS
-76.99323,38.72860,Hospital:Fort Washington Hospital
-76.98659,38.86450,Hospital:Anacostia Community Health Center
-76.98461,38.83638,Hospital:Greater Southeast Community Hospital
-76.98379,38.83720,Hospital:Health Care Institute
-76.98119,38.86620,Hospital:Good Hope Health Center
-76.97210,38.52941,Hospital:Civista Medical Center
-76.96929,38.86070,Hospital:Childrens Health Center at Good Hope Road
-76.96831,38.86191,Pharmacy:CVS
-76.95929,38.86956,Pharmacy:CVS
-76.95857,38.53373,Hospital:Charles County Nursing Home
-76.92011,38.61804,Hospital:Saint Charles Medical Center
-76.91607,38.61679,Hospital:Civista Surgery Center
-76.91607,38.61679,Hospital:Civista Women's Health Center
-76.89639,38.80772,Hospital:Malcolm Grow Medical Center
-76.87580,38.74845,Hospital:Southern Maryland Hospital Center
-76.67296,38.32257,Hospital:Shanti Medical Center
-76.63837,38.30207,Hospital:Saint Marys Hospital
-76.63715,38.29859,Hospital:Saint Marys Nursing Home
-76.59912,38.55763,Pharmacy:Rite-Aid
-76.59733,38.55814,Hospital:Calvert County Health Services Center
-76.59725,38.55976,Pharmacy:Walgreens
-76.59636,38.55990,Hospital:Calvert Memorial Hospital
-76.59568,38.55881,Hospital:Calvert County Nursing Center
-76.44560,38.27194,Hospital:United States Naval Hospital
-76.42860,38.18917,Hospital:Ethel Chance Hall
-76.06820,38.57107,Hospital:Dorchester General Hospital
-76.06715,38.57151,Hospital:Dupont Maternity Hospital (historical)
-76.06481,38.56136,Pharmacy:walgreen
-76.06321,38.54433,Hospital:Eastern Shore Hospital Center
-76.06016,38.55887,Pharmacy:Rite Aid
-75.62686,38.34345,Hospital:Pine Bluff Sanitarium
-75.40046,38.16873,Hospital:Harrison House Nursing Home
-77.26648,38.89978,Pharmacy:Rexall Drug Ceter
-77.26117,38.90366,Pharmacy:Walgreens
-77.26112,38.87056,Pharmacy:CVS Pharmacy
-77.25880,38.90497,Pharmacy:CVS
-77.24377,38.88797,Pharmacy:CVS
-77.17726,38.88691,Pharmacy:Broad Street Pharmacy
-77.17225,38.88325,Pharmacy:CVS
-77.16441,38.90622,Hospital:Powhatan Nursing Home
-77.15614,38.90014,Pharmacy:CVS Pharmacy
-77.13801,38.89587,Pharmacy:CVS pharmacy
-77.13114,38.89666,Pharmacy:Preston's Pharmacy
-77.12719,38.88845,Hospital:Virginia Hospital Center
-77.12261,38.89751,Pharmacy:Rite Aid Pharmacy #3854
-77.11009,38.87958,Pharmacy:CVS Pharmacy
-77.10584,38.89396,Hospital:Cherrydale School
-77.09811,38.89557,Pharmacy:Walgreens
-77.09696,38.89645,Pharmacy:CVS
-77.09611,38.88686,Pharmacy:CVS
-77.09191,38.88932,Pharmacy:Walgreens
-77.08537,38.89105,Pharmacy:CVS
-77.08441,38.90817,Hospital:Riverside Hospital
-77.07172,38.89561,Pharmacy:Rite Aid
-77.06371,38.90861,Pharmacy:CVS
-77.05875,38.90500,Veterinary:Georgetown Veterinary Hospital
-77.05766,38.90540,Pharmacy:CVS
-77.04972,38.90480,Pharmacy:CVS
-77.04850,38.90545,Pharmacy:Walgreens
-77.04642,38.90019,Pharmacy:CVS
-77.04594,38.91490,Pharmacy:Rite-Aid
-77.04594,38.90946,Veterinary:Dupont Veterinary Clinic
-77.04512,38.90549,Pharmacy:CVS
-77.04460,38.90222,Pharmacy:CVS
-77.04439,38.90945,Pharmacy:CVS
-77.04374,38.90052,Pharmacy:CVS
-77.04320,38.90831,Pharmacy:CVS
-77.09553,38.91676,Pharmacy:CVS
-77.07153,38.91991,Pharmacy:CVS
-77.05222,38.92415,Pharmacy:CVS
-77.05551,38.92983,Pharmacy:Cathedral Pharmacy
-77.18003,38.93289,Pharmacy:CVS Pharmacy
-77.10929,38.93653,Hospital:Sibley Memorial Hospital
-77.33037,38.93853,Pharmacy:CVS
-77.06340,38.94470,Pharmacy:CVS
-77.09582,38.94593,Pharmacy:CVS/Pharmacy
-77.07998,38.94945,Pharmacy
-77.06964,38.95531,Pharmacy:CVS
-77.08385,38.95637,Pharmacy:Rodmans Discount Drugs
-77.08530,38.96066,Pharmacy:CVS
-77.07580,38.96473,Pharmacy:CVS
-77.05559,38.97150,Hospital:Knollwood Hospital For Sick Children Nursing Home
-77.09105,38.97739,Pharmacy:CVS
-77.09854,38.97835,Pharmacy:CVS
-77.09470,38.98905,Pharmacy:cvs
-77.11033,38.99716,Hospital:Suburban Hospital
-77.05663,39.02094,Hospital:Sylvan Manor Health Care Center
-77.12375,39.02396,Pharmacy
-77.04294,39.02511,Hospital:Central Health Clinic
-77.12525,39.02650,Hospital:Wildwood Medical Center
-77.07402,39.03303,Pharmacy:Kensington Pharmacy
-77.07344,39.03353,Pharmacy:CVS
-77.04982,39.06094,Pharmacy:CVS
-77.11475,39.07552,Pharmacy:CVS
-77.07918,39.07904,Pharmacy:CVS
-77.07773,39.08182,Pharmacy:Rite Aid
-77.05330,39.09094,Hospital:Bel-Pre Health Center
-77.20046,39.09837,Hospital:Adventist Rehabilitation Hospital
-77.19886,39.09844,Hospital:Shady Grove Adventist Hospital
-77.19850,39.09861,Hospital:Shady Grove Adventist Hospital
-77.19914,39.09955,Hospital:Potomac Ridge Behavioral Health
-77.22195,39.14137,Pharmacy:Rite-Aid
-77.01596,38.87194,Pharmacy
-77.02929,38.89565,Pharmacy:CVS
-77.02273,38.89594,Pharmacy:CVS
-77.04058,38.89812,Pharmacy:CVS
-77.03166,38.89892,Pharmacy:CVS
-77.04107,38.89902,Pharmacy:GNC
-77.01679,38.89997,Pharmacy:CVS
-77.03489,38.90216,Pharmacy:CVS
-77.03228,38.90446,Pharmacy:CVS
-77.02571,38.90463,Pharmacy:CVS
-77.03828,38.90980,Pharmacy:CVS
-77.02222,38.91584,Pharmacy:CVS
-77.02616,38.91685,Pharmacy:CVS
-77.02985,38.91685,Pharmacy:Rite Aid
-77.02006,38.91727,Hospital:Howard University Hospital
-77.03171,38.91892,Pharmacy:CVS
-77.03024,38.92594,Hospital:Carver Hospital (historical)
-77.01495,38.92714,Hospital:Children's National Medical Center
