,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Elementary school,",,,,,,,,,,,,,,,,,
213,,"4,739",0.65 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"1,260,707",0.58 %,"23,753",0.03 %,"1,284,460",0.45 %
,including kindergarten,,,,,,,,,,,,,,,,,
,High school/junior high,,,,,,,,,,,,,,,,,
215,school/middle school,"5,402",0.74 %,0,0,0.00 %,1,0.16 %,0,0.00 %,3,0.44 %,"248,766",0.11 %,"47,016",0.07 %,"295,782",0.10 %
,"Adult education center,",,,,,,,,,,,,,,,,,
241,,"2,026",0.28 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"8,051",0.00 %,"1,804",0.00 %,"9,855",0.00 %
,college classroom,,,,,,,,,,,,,,,,,
,"Day care, other",,,,,,,,,,,,,,,,,
250,,49,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,(conversion only),,,,,,,,,,,,,,,,,
,"Day care, in commercial",,,,,,,,,,,,,,,,,
254,,"1,170",0.16 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"92,401",0.04 %,"26,920",0.04 %,"119,321",0.04 %
,property,,,,,,,,,,,,,,,,,
,"Day care, in residence,",,,,,,,,,,,,,,,,,
255,,110,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,licensed,,,,,,,,,,,,,,,,,
,"Day care in residence,",,,,,,,,,,,,,,,,,
256,,13,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,unlicensed.,,,,,,,,,,,,,,,,,
,"Health care, detention, &",,,,,,,,,,,,,,,,,
300,,"2,482",0.34 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"35,001",0.02 %,"1,301",0.00 %,"36,302",0.01 %
,"correction, other",,,,,,,,,,,,,,,,,
,24-hour care Nursing,,,,,,,,,,,,,,,,,
311,"homes, 4 or more","33,183",4.54 %,0,0,0.00 %,5,0.80 %,0,0.00 %,13,1.92 %,"610,957",0.28 %,"149,420",0.22 %,"760,377",0.27 %
,persons,,,,,,,,,,,,,,,,,
,Mental,,,,,,,,,,,,,,,,,
321,retardation/development,"1,122",0.15 %,1,0,0.00 %,1,0.16 %,0,0.00 %,1,0.15 %,"50,000",0.02 %,"15,021",0.02 %,"65,021",0.02 %
,disability facility,,,,,,,,,,,,,,,,,
,Alcohol or substance,,,,,,,,,,,,,,,,,
322,,687,0.09 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"2,000",0.00 %,"30,000",0.04 %,"32,000",0.01 %
,abuse recovery center,,,,,,,,,,,,,,,,,
,Page 6 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:36:21 EDT 2013,Thu Mar 14 07:36:21 EDT 2013,Thu Mar 14 07:36:21 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Asylum, mental institution",,,,,,,,,,,,,,,,,
323,,350,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,50,0.00 %,50,0.00 %
,Hospital - medical or,,,,,,,,,,,,,,,,,
331,,"3,197",0.44 %,0,0,0.00 %,0,0.00 %,0,0.00 %,4,0.59 %,"33,526",0.02 %,"13,829",0.02 %,"47,355",0.02 %
,psychiatric,,,,,,,,,,,,,,,,,
332,Hospices,53,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"4,000",0.00 %,1,0.00 %,"4,001",0.00 %
,"Clinics, Doctors offices,",,,,,,,,,,,,,,,,,
340,hemodialysis centers,"10,894",1.49 %,1,0,0.00 %,0,0.00 %,0,0.00 %,2,0.29 %,"61,212",0.03 %,"27,307",0.04 %,"88,519",0.03 %
,"Clinic, clinic-type",,,,,,,,,,,,,,,,,
341,,"1,533",0.21 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"6,000",0.00 %,"1,100",0.00 %,"7,100",0.00 %
,infirmary,,,,,,,,,,,,,,,,,
,"Doctor, dentist or oral",,,,,,,,,,,,,,,,,
342,,"3,444",0.47 %,2,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,025,562",0.47 %,"1,002,825",1.48 %,"2,028,387",0.71 %
,surgeon's office,,,,,,,,,,,,,,,,,
343,Hemodialysis unit,599,0.08 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Jail, prison (not juvenile)",,,,,,,,,,,,,,,,,
361,,"1,841",0.25 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"162,100",0.07 %,"206,100",0.30 %,"368,200",0.13 %
,"Reformatory, juvenile",,,,,,,,,,,,,,,,,
363,,221,0.03 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"15,520",0.01 %,"2,000",0.00 %,"17,520",0.01 %
,detention center,,,,,,,,,,,,,,,,,
365,Police station,699,0.10 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,5,0.00 %,5,0.00 %,10,0.00 %
400,"Residential, other","19,074",2.61 %,4,2,1.55 %,2,0.32 %,0,0.00 %,13,1.92 %,"3,646,082",1.68 %,"1,032,623",1.52 %,"4,678,705",1.64 %
,Page 7 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:38:44 EDT 2013,Thu Mar 14 07:38:44 EDT 2013,Thu Mar 14 07:38:44 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,,"280,276",,,,,,,,,,,,,,,,
419,1 or 2 family dwelling,,38.33 %,105,51,39.53 %,238,37.96 %,1,33.33 %,257,37.91 %,"84,261,917",38.90 %,"29,948,744",44.07 %,"114,210,661",40.14 %
429,Multifamily dwellings,"84,559",11.56 %,30,7,5.43 %,113,18.02 %,0,0.00 %,72,10.62 %,"22,968,046",10.60 %,"7,059,445",10.39 %,"30,027,491",10.55 %
,"Boarding/rooming house,",,,,,,,,,,,,,,,,,
439,residential hotels,"2,863",0.39 %,0,0,0.00 %,1,0.16 %,0,0.00 %,1,0.15 %,"1,741,774",0.80 %,"53,879",0.08 %,"1,795,653",0.63 %
,"Hotel/motel, commercial",,,,,,,,,,,,,,,,,
449,,"9,677",1.32 %,6,0,0.00 %,4,0.64 %,0,0.00 %,20,2.95 %,"1,644,758",0.76 %,"708,238",1.04 %,"2,352,996",0.83 %
,Residential board and,,,,,,,,,,,,,,,,,
459,,"4,620",0.63 %,0,0,0.00 %,1,0.16 %,0,0.00 %,2,0.29 %,"74,001",0.03 %,"18,001",0.03 %,"92,002",0.03 %
,care,,,,,,,,,,,,,,,,,
,Dormitory type,,,,,,,,,,,,,,,,,
460,,"3,066",0.42 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.29 %,"127,026",0.06 %,"20,054",0.03 %,"147,080",0.05 %
,"residence, other",,,,,,,,,,,,,,,,,
,"Sorority house, fraternity",,,,,,,,,,,,,,,,,
462,,126,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,house,,,,,,,,,,,,,,,,,
464,"Barracks, dormitory",817,0.11 %,0,0,0.00 %,3,0.48 %,0,0.00 %,0,0.00 %,"6,000",0.00 %,"3,520",0.01 %,"9,520",0.00 %
,"Mercantile, business,",,,,,,,,,,,,,,,,,
500,,"6,226",0.85 %,0,1,0.78 %,1,0.16 %,0,0.00 %,2,0.29 %,"564,045",0.26 %,"280,301",0.41 %,"844,346",0.30 %
,other,,,,,,,,,,,,,,,,,
511,Convenience store,"3,549",0.49 %,0,0,0.00 %,1,0.16 %,0,0.00 %,3,0.44 %,"619,017",0.29 %,"213,406",0.31 %,"832,423",0.29 %
,Food and beverage,,,,,,,,,,,,,,,,,
519,,"6,543",0.89 %,1,0,0.00 %,2,0.32 %,0,0.00 %,1,0.15 %,"385,872",0.18 %,"152,106",0.22 %,"537,978",0.19 %
,"sales, grocery store",,,,,,,,,,,,,,,,,
,Page 8 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:39:32 EDT 2013,Thu Mar 14 07:39:32 EDT 2013,Thu Mar 14 07:39:32 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Textile, wearing apparel",,,,,,,,,,,,,,,,,
529,,860,0.12 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"25,100",0.01 %,0,0.00 %,"25,100",0.01 %
,sales,,,,,,,,,,,,,,,,,
,"Household goods, sales,",,,,,,,,,,,,,,,,,
539,,802,0.11 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"30,200",0.01 %,"16,215",0.02 %,"46,415",0.02 %
,repairs,,,,,,,,,,,,,,,,,
549,Specialty shop,"1,541",0.21 %,3,0,0.00 %,1,0.16 %,0,0.00 %,2,0.29 %,"572,391",0.26 %,"486,897",0.72 %,"1,059,288",0.37 %
,"Personal service,",,,,,,,,,,,,,,,,,
557,including barber & beauty,873,0.12 %,1,0,0.00 %,3,0.48 %,0,0.00 %,1,0.15 %,"133,446",0.06 %,"51,667",0.08 %,"185,113",0.07 %
,shops,,,,,,,,,,,,,,,,,
,"Recreational, hobby,",,,,,,,,,,,,,,,,,
559,"home repair sales, pet",498,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"4,000",0.00 %,"1,205",0.00 %,"5,205",0.00 %
,store,,,,,,,,,,,,,,,,,
564,"Laundry, dry cleaning",350,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"78,051",0.04 %,"188,324",0.28 %,"266,375",0.09 %
,"Professional supplies,",,,,,,,,,,,,,,,,,
569,,"1,153",0.16 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"919,001",0.42 %,"420,644",0.62 %,"1,339,645",0.47 %
,services,,,,,,,,,,,,,,,,,
,"Service station, gas",,,,,,,,,,,,,,,,,
571,,"2,052",0.28 %,1,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"329,836",0.15 %,"65,224",0.10 %,"395,060",0.14 %
,station,,,,,,,,,,,,,,,,,
,Motor vehicle or boat,,,,,,,,,,,,,,,,,
579,,"1,282",0.18 %,0,0,0.00 %,10,1.59 %,0,0.00 %,2,0.29 %,"631,311",0.29 %,"593,784",0.87 %,"1,225,095",0.43 %
,"sales, services, repair",,,,,,,,,,,,,,,,,
580,"General retail, other","2,169",0.30 %,0,1,0.78 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,125,400",0.52 %,"55,313",0.08 %,"1,180,713",0.41 %
,Department or discount,,,,,,,,,,,,,,,,,
581,,"2,556",0.35 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"8,551",0.00 %,"296,301",0.44 %,"304,852",0.11 %
,store,,,,,,,,,,,,,,,,,
,Page 9 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:39:33 EDT 2013,Thu Mar 14 07:39:33 EDT 2013,Thu Mar 14 07:39:33 EDT 2013
Tally,,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,,%,,%,,%,,%,,%,,%,,%
592,,Bank,857,0.12 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"29,410",0.01 %,"1,001",0.00 %,"30,411",0.01 %
,Office:,veterinary or,,,,,,,,,,,,,,,,,
593,,,248,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"3,000",0.00 %,0,0.00 %,"3,000",0.00 %
,research,research,,,,,,,,,,,,,,,,,
,Post office or mailing,Post office or mailing,,,,,,,,,,,,,,,,,
596,,,303,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,10,0.00 %,1,0.00 %,11,0.00 %
,,firms,,,,,,,,,,,,,,,,,
599,Business office,Business office,"9,035",1.24 %,1,0,0.00 %,0,0.00 %,0,0.00 %,2,0.29 %,"1,198,981",0.55 %,"220,968",0.33 %,"1,419,949",0.50 %
,"Utility, defense,","Utility, defense,",,,,,,,,,,,,,,,,,
600,"agriculture, mining, other","agriculture, mining, other",588,0.08 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"602,520",0.28 %,"120,521",0.18 %,"723,041",0.25 %
,"Energy production plant,","Energy production plant,",,,,,,,,,,,,,,,,,
610,,,33,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,150,000",0.53 %,"40,000",0.06 %,"1,190,000",0.42 %
,,other,,,,,,,,,,,,,,,,,
,Steam or heat generating,Steam or heat generating,,,,,,,,,,,,,,,,,
614,,,29,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,,plant,,,,,,,,,,,,,,,,,
,Electric generating plant,Electric generating plant,,,,,,,,,,,,,,,,,
615,,,27,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Laboratory or science,Laboratory or science,,,,,,,,,,,,,,,,,
629,,,215,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,200",0.00 %,"100,000",0.15 %,"101,200",0.04 %
,lababoratory,lababoratory,,,,,,,,,,,,,,,,,
,"Defense, military","Defense, military",,,,,,,,,,,,,,,,,
631,,,542,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"198,500",0.09 %,"25,001",0.04 %,"223,501",0.08 %
,installation,installation,,,,,,,,,,,,,,,,,
632,Flight control tower,Flight control tower,4,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 10 of 16,Page 10 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
635,Computer center,122,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Communications center,,,,,,,,,,,,,,,,,
639,,188,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,500,0.00 %,20,0.00 %,520,0.00 %
,Utility or Distribution,,,,,,,,,,,,,,,,,
640,,207,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"system, other",,,,,,,,,,,,,,,,,
642,Electrical distribution,199,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"3,251",0.00 %,"3,000",0.00 %,"6,251",0.00 %
,"Gas distribution, pipeline,",,,,,,,,,,,,,,,,,
644,gas distribution,74,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"5,000",0.00 %,0,0.00 %,"5,000",0.00 %
,Flammable liquid,,,,,,,,,,,,,,,,,
645,"distribution, pipeline,",26,0.00 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"10,000",0.00 %,0,0.00 %,"10,000",0.00 %
,flammable,,,,,,,,,,,,,,,,,
647,Water utility,114,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.29 %,0,0.00 %,0,0.00 %,0,0.00 %
648,Sanitation utility,116,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"27,000",0.01 %,"5,000",0.01 %,"32,000",0.01 %
655,Crops or orchard,120,0.02 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"372,975",0.17 %,"77,751",0.11 %,"450,726",0.16 %
659,Livestock production,65,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"2,225,249",1.03 %,"2,080,000",3.06 %,"4,305,249",1.51 %
,"Forest, timberland,",,,,,,,,,,,,,,,,,
669,,813,0.11 %,0,2,1.55 %,1,0.16 %,0,0.00 %,1,0.15 %,"1,080,190",0.50 %,"28,731",0.04 %,"1,108,921",0.39 %
,woodland,,,,,,,,,,,,,,,,,
,Page 11 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
679,Mine or quarry,37,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"45,000",0.02 %,"110,000",0.16 %,"155,000",0.05 %
,"Manufacturing,",,,,,,,,,,,,,,,,,
700,,"2,781",0.38 %,3,0,0.00 %,2,0.32 %,0,0.00 %,15,2.21 %,"3,268,682",1.51 %,"5,821,888",8.57 %,"9,090,570",3.19 %
,processing,,,,,,,,,,,,,,,,,
800,"Storage, other",258,0.04 %,2,0,0.00 %,0,0.00 %,0,0.00 %,3,0.44 %,"1,231,250",0.57 %,"536,002",0.79 %,"1,767,252",0.62 %
,Outside material storage,,,,,,,,,,,,,,,,,
807,,119,0.02 %,3,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"355,102",0.16 %,"333,351",0.49 %,"688,453",0.24 %
,area,,,,,,,,,,,,,,,,,
808,Outbuilding or shed,427,0.06 %,38,0,0.00 %,5,0.80 %,0,0.00 %,0,0.00 %,"1,756,202",0.81 %,"2,906,425",4.28 %,"4,662,627",1.64 %
816,"Grain elevator, silo",16,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"200,500",0.09 %,"258,600",0.38 %,"459,100",0.16 %
,"Livestock, poultry storage",,,,,,,,,,,,,,,,,
819,,60,0.01 %,2,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"260,560",0.12 %,"218,200",0.32 %,"478,760",0.17 %
839,Refrigerated storage,54,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
849,Outside storage tank,23,0.00 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,200",0.00 %,"2,500",0.00 %,"3,700",0.00 %
880,"Vehicle storage, other",272,0.04 %,2,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"288,850",0.13 %,"1,243,720",1.83 %,"1,532,570",0.54 %
,"Parking garage,",,,,,,,,,,,,,,,,,
881,(detached residential,115,0.02 %,14,0,0.00 %,1,0.16 %,0,0.00 %,2,0.29 %,"1,588,456",0.73 %,"1,009,876",1.49 %,"2,598,332",0.91 %
,garage),,,,,,,,,,,,,,,,,
,Page 12 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013,Thu Mar 14 07:39:34 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Parking garage, general",,,,,,,,,,,,,,,,,
882,,524,0.07 %,2,0,0.00 %,0,0.00 %,0,0.00 %,2,0.29 %,"63,902",0.03 %,"60,502",0.09 %,"124,404",0.04 %
,vehicle,,,,,,,,,,,,,,,,,
888,Fire station,"6,169",0.84 %,0,0,0.00 %,0,0.00 %,0,0.00 %,93,13.72 %,"260,200",0.12 %,"784,200",1.15 %,"1,044,400",0.37 %
891,Warehouse,"1,331",0.18 %,4,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"277,901",0.13 %,"587,666",0.86 %,"865,567",0.30 %
,"Dock, marina, pier, wharf",,,,,,,,,,,,,,,,,
898,,141,0.02 %,2,0,0.00 %,5,0.80 %,0,0.00 %,0,0.00 %,"220,300",0.10 %,"26,100",0.04 %,"246,400",0.09 %
,Residential or self,,,,,,,,,,,,,,,,,
