-79.94698,37.26180,Hospital:Jefferson Hospital,Hospital:Jefferson Hospital,
-79.94643,37.26208,Hospital:Jefferson Surgical Clinic,Hospital:Jefferson Surgical Clinic,
-79.94261,37.25131,Hospital:Carilion Roanoke Memorial Hospital,Hospital:Carilion Roanoke Memorial Hospital,
-79.94087,37.25180,Hospital:Memorial Hospital,Hospital:Memorial Hospital,
-79.94087,37.26736,Hospital:Gill Memorial Hospital,Hospital:Gill Memorial Hospital,
-79.93963,37.26611,Hospital:Carilion Roanoke Community Hospital,Hospital:Carilion Roanoke Community Hospital,
-79.89036,36.99398,Hospital:Carilion Franklin Memorial Hospital,Hospital:Carilion Franklin Memorial Hospital,
-79.88675,37.27182,Pharmacy:Krogers Pharmacy,Pharmacy:Krogers Pharmacy,
-79.88268,37.27379,Pharmacy:CVS,Pharmacy:CVS,
-79.88099,37.79220,Hospital:Alleghany Regional Hospital,Hospital:Alleghany Regional Hospital,
-79.86948,37.27903,Hospital:Vinton Family Medical Center,Hospital:Vinton Family Medical Center,
-79.86715,36.69896,Hospital:Memorial Hospital of Martinsville and Henry County,Hospital:Memorial Hospital of Martinsville and Henry County,
-79.86420,36.68680,Hospital:Martinsville General Hospital,Hospital:Martinsville General Hospital,
-79.84581,37.34717,Pharmacy:Blue Ridge Pharmacy,Pharmacy:Blue Ridge Pharmacy,
-79.84200,37.81041,Hospital:C and O Hospital,Hospital:C and O Hospital,
-79.83057,37.99652,Hospital:Bath County Community Hospital,Hospital:Bath County Community Hospital,
-79.51748,37.35133,Hospital:Carilion Bedford Memorial Hospital,Hospital:Carilion Bedford Memorial Hospital,
-79.50358,37.32673,Pharmacy:CVS,Pharmacy:CVS,
-79.49716,37.32562,Pharmacy:Walmart,Pharmacy:Walmart,
-79.44115,37.78485,Hospital:Jackson Memorial Hospital (historical),Hospital:Jackson Memorial Hospital (historical),
-79.44098,37.77855,Hospital:Stonewall Jackson Hospital,Hospital:Stonewall Jackson Hospital,
-79.43226,37.79041,Hospital:Virginia Military Institute Hospital,Hospital:Virginia Military Institute Hospital,
-79.41058,36.60514,Hospital:Camelot Hall Nursing Home,Hospital:Camelot Hall Nursing Home,
-79.41016,36.55486,Hospital:Southern Virginia Mental Health Institute,Hospital:Southern Virginia Mental Health Institute,
-79.40547,36.57784,Hospital:Danville Regional Medical Center,Hospital:Danville Regional Medical Center,
-79.39947,36.56903,Hospital:Winslow Hospital,Hospital:Winslow Hospital,
-79.39419,36.83542,Hospital:Pittsylvania County Health Clinic,Hospital:Pittsylvania County Health Clinic,
-79.38280,36.62097,Hospital:Roman Eagle Nursing Home,Hospital:Roman Eagle Nursing Home,
-79.35133,37.75073,Hospital:Shenandoah Valley Health Care Center,Hospital:Shenandoah Valley Health Care Center,
-79.30063,37.37034,Pharmacy:CVS,Pharmacy:CVS,
-79.24214,37.38512,Pharmacy:CVS,Pharmacy:CVS,
-79.18772,37.43839,Hospital:Virginia Baptist Hospital,Hospital:Virginia Baptist Hospital,
-79.18607,37.37510,Pharmacy:CVS,Pharmacy:CVS,
-79.18506,37.37587,Pharmacy:Walgreens,Pharmacy:Walgreens,
-79.17280,37.41736,Hospital:Lynchburg City Health Department,Hospital:Lynchburg City Health Department,
-79.17162,37.41696,Hospital:Lynchburg General Hospital,Hospital:Lynchburg General Hospital,
-79.16502,37.39181,Veterinary:Lynchburg Animal Shelter,Veterinary:Lynchburg Animal Shelter,
-79.14364,37.40653,Hospital:Marshall Lodge Memorial Hospital,Hospital:Marshall Lodge Memorial Hospital,
-79.13737,39.00101,Hospital:Grant Memorial Hospital,Hospital:Grant Memorial Hospital,
-79.12152,37.41246,Hospital:Central Virginia Training Center,Hospital:Central Virginia Training Center,
-79.11613,37.41042,Hospital:Lynchburg Training School and Hospital,Hospital:Lynchburg Training School and Hospital,
-79.07083,38.15278,Hospital:Blakely House,Hospital:Blakely House,
-79.06864,38.16263,Hospital:Kings Daughters Hospital,Hospital:Kings Daughters Hospital,
-79.06697,38.14513,Hospital:Staunton Correctional Facility (historical),Hospital:Staunton Correctional Facility (historical),
-79.04475,38.13097,Hospital:Commonwealth Center for Children and Adolescents,Hospital:Commonwealth Center for Children and Adolescents,
-79.03711,38.13719,Hospital:Western State Hospital,Hospital:Western State Hospital,
-78.98935,38.11993,Hospital:Woodrow Wilson Rehabilitation Center,Hospital:Woodrow Wilson Rehabilitation Center,
-78.98702,38.09458,Hospital:Augusta Medical Center,Hospital:Augusta Medical Center,
-78.92909,38.08264,Pharmacy:CVS,Pharmacy:CVS,
-78.92056,36.73496,Hospital:The Woodview,Hospital:The Woodview,
-78.91458,36.71201,Hospital:Halifax Regional Hospital,Hospital:Halifax Regional Hospital,
-78.90278,38.07275,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-78.89918,36.70486,Hospital:South Boston Hospital,Hospital:South Boston Hospital,
-78.87142,38.43929,Hospital:Keezel Infirmary,Hospital:Keezel Infirmary,
-78.86586,38.44985,Hospital:Rockingham County Health Center,Hospital:Rockingham County Health Center,
-78.85553,38.40494,Hospital:Rockingham Memorial Hospital,Hospital:Rockingham Memorial Hospital,
-78.75770,39.35093,Hospital:Hampshire Memorial Hospital,Hospital:Hampshire Memorial Hospital,
-78.59418,37.81848,Hospital:Southside Community Health Center,Hospital:Southside Community Health Center,
-78.57760,36.62287,Hospital:Meadow View Terrace Hospice,Hospital:Meadow View Terrace Hospice,
-78.54840,38.05125,Hospital:University of Virginia Northridge Medical Office Building,Hospital:University of Virginia Northridge Medical Office Building,
-78.52528,38.02472,Hospital:University of Virginia HealthSouth Rehabilitation Hospital,Hospital:University of Virginia HealthSouth Rehabilitation Hospital,
-78.52483,38.04961,Hospital:University of Virginia HealthSouth Rehabilitation Hospital,Hospital:University of Virginia HealthSouth Rehabilitation Hospital,
-78.52057,38.04513,Hospital:University of Virginia Kluge Children&apos;s Rehabilitation Center,Hospital:University of Virginia Kluge Children&apos;s Rehabilitation Center,
-78.52013,38.07002,Hospital:University of Virginia Kluge Children&apos;s Rehabilitation Center,Hospital:University of Virginia Kluge Children&apos;s Rehabilitation Center,
-78.51818,38.86754,Pharmacy,Pharmacy,
-78.51236,38.87029,Hospital:Shenandoah Memorial Hospital,Hospital:Shenandoah Memorial Hospital,
-78.51084,38.33763,Hospital:Cotta Hospital (historical),Hospital:Cotta Hospital (historical),
-78.50612,38.04986,Hospital:David C Wilson Neuro-Psychiatric Hospital,Hospital:David C Wilson Neuro-Psychiatric Hospital,
-78.50154,38.03373,Hospital:University of Virginia Medical Center,Hospital:University of Virginia Medical Center,
-78.50109,38.05862,Hospital:University of Virginia Medical Center,Hospital:University of Virginia Medical Center,
-78.50001,38.04014,Hospital:Charlottesville-Albemarle Community Mental Health Hospital,Hospital:Charlottesville-Albemarle Community Mental Health Hospital,
-78.49986,38.03165,Hospital:University of Virginia Hospital and Primary Care Center,Hospital:University of Virginia Hospital and Primary Care Center,
-78.49779,38.03292,Hospital:Towers Hospital,Hospital:Towers Hospital,
-78.48279,38.04208,Hospital:Albemarle County Health Department,Hospital:Albemarle County Health Department,
-78.47946,38.03292,Hospital:Nelson Sanitarium (historical),Hospital:Nelson Sanitarium (historical),
-78.47204,38.03242,Hospital:Martha Jefferson Hospital,Hospital:Martha Jefferson Hospital,
-78.47168,38.00903,Hospital:Blue Ridge Sanatorium,Hospital:Blue Ridge Sanatorium,
-78.46867,38.66211,Hospital:Page Memorial Hospital,Hospital:Page Memorial Hospital,
-78.42166,37.30821,Hospital:Holly Manor Nursing Home,Hospital:Holly Manor Nursing Home,
-78.40411,37.30255,Hospital:Southside Community Hospital,Hospital:Southside Community Hospital,
-78.22058,37.18829,Hospital:Piedmont Geriatric Hospital,Hospital:Piedmont Geriatric Hospital,
-78.19824,38.93040,Hospital:Warren Memorial Hospital,Hospital:Warren Memorial Hospital,
-78.19347,39.19490,Hospital:Winchester Medical Center,Hospital:Winchester Medical Center,
-78.19300,38.96365,Pharmacy:Target,Pharmacy:Target,
-78.18945,38.14069,Hospital:Orange-Gordonsville Community Hospital,Hospital:Orange-Gordonsville Community Hospital,- 
-78.18394,38.91101,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-78.17198,39.18294,Hospital:Winchester Rehabilitation Center,Hospital:Winchester Rehabilitation Center,
-78.15889,38.71317,Hospital:Rappahannock Medical Clinic,Hospital:Rappahannock Medical Clinic,
-78.13345,36.73363,Hospital:Community Memorial Health Center,Hospital:Community Memorial Health Center,
-78.01305,38.45540,Hospital:Culpeper Regional Hospital,Hospital:Culpeper Regional Hospital,
-77.99473,37.08098,Hospital:Blackstone Health Center,Hospital:Blackstone Health Center,
-77.98031,39.47650,Hospital:Martinsburg City Hospital,Hospital:Martinsburg City Hospital,
-77.96333,39.45565,Hospital:Kings Daughters Hospital (historical),Hospital:Kings Daughters Hospital (historical),
-77.93806,36.53314,Pharmacy:Drugco,Pharmacy:Drugco,
-77.91111,39.41784,Hospital:Martinsburg Veterans Affairs Medical Center,Hospital:Martinsburg Veterans Affairs Medical Center,
-77.85869,39.29603,Hospital:Jefferson Memorial Hospital,Hospital:Jefferson Memorial Hospital,
-77.84333,36.76209,Hospital:Letcher Memorial Hospital (historical),Hospital:Letcher Memorial Hospital (historical),
-77.81957,39.43471,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.80805,38.71234,Hospital:Fauquier Hospital,Hospital:Fauquier Hospital,
-77.79146,38.72717,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.70206,39.13671,Pharmacy:Rite Aid Pharmacy,Pharmacy:Rite Aid Pharmacy,
-77.65892,37.46651,Hospital:Bon Secours St.Francis Medical Center,Hospital:Bon Secours St.Francis Medical Center,
-77.63760,39.16224,Veterinary:Loudoun County Animal Shelter,Veterinary:Loudoun County Animal Shelter,
-77.63320,37.63733,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.61166,39.31649,Hospital:Brunswick Medical Center,Hospital:Brunswick Medical Center,
-77.59499,37.51070,Hospital:Johnston-Willis Hospital,Hospital:Johnston-Willis Hospital,-
-77.58925,39.11727,Hospital:National Childrens Rehabilitation Center,Hospital:National Childrens Rehabilitation Center,
-77.58395,37.64623,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.57138,39.12094,Hospital:Heritage Hall Nursing Home,Hospital:Heritage Hall Nursing Home,
-77.57082,37.62848,Hospital:University Park Hospital,Hospital:University Park Hospital,
-77.56892,39.13107,Hospital:Marion DuPont Scott Equine Medical Center,Hospital:Marion DuPont Scott Equine Medical Center,
-77.56445,37.61151,Pharmacy:Walgreen&apos;s,Pharmacy:Walgreen&apos;s,
-77.55428,39.12279,Hospital:Paxton Child Development Center,Hospital:Paxton Child Development Center,
-77.54904,39.10767,Pharmacy:CVS,Pharmacy:CVS,
-77.54761,38.93882,Pharmacy,Pharmacy,
-77.54471,39.14705,Hospital:Springwood Psychiatric Hospital,Hospital:Springwood Psychiatric Hospital,
-77.54109,36.69959,Hospital:Meherrin Dialysis Center,Hospital:Meherrin Dialysis Center,
-77.54109,36.68682,Hospital:Greensville County Health Center,Hospital:Greensville County Health Center,
-77.54026,36.69959,Hospital:Prince Squire Medical Center,Hospital:Prince Squire Medical Center,
-77.54026,36.70043,Hospital:Greensville Memorial Hospital,Hospital:Greensville Memorial Hospital,
-77.53996,37.60422,Hospital:Henrico Doctors Hospital,Hospital:Henrico Doctors Hospital,
-77.53776,36.68571,Hospital:A B Adams Convalescent Center,Hospital:A B Adams Convalescent Center,
-77.52821,38.93238,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.52644,37.51425,Hospital:Chippenham Hospital,Hospital:Chippenham Hospital,
-77.52569,37.63181,Hospital:Henrico Doctors Hospital,Hospital:Henrico Doctors Hospital,
-77.52554,38.29068,Hospital:Fredericksburg Nursing Home,Hospital:Fredericksburg Nursing Home,
-77.51400,38.24667,Pharmacy:CVS,Pharmacy:CVS,
-77.51199,37.58358,Hospital:Saint Marys Hospital of Richmond,Hospital:Saint Marys Hospital of Richmond,
-77.50493,38.35403,Hospital:England Run Veterinary Clinic,Hospital:England Run Veterinary Clinic,
-77.49736,37.58427,Pharmacy:CVS,Pharmacy:CVS,
-77.49554,37.76764,Hospital:Ashland Convalescent Center,Hospital:Ashland Convalescent Center,
-77.47982,37.75871,Hospital:HealthSouth Medical Center,Hospital:HealthSouth Medical Center,
-77.47526,39.07705,Hospital:Blue Ridge Speech and Hearing Center,Hospital:Blue Ridge Speech and Hearing Center,
-77.47242,37.55368,Hospital:The Retreat Hospital,Hospital:The Retreat Hospital,
-77.46947,37.77177,Hospital:Theresa A Thomas Medical Center,Hospital:Theresa A Thomas Medical Center,
-77.46728,37.49801,Hospital:US Veterans Medical Center,Hospital:US Veterans Medical Center,
-77.46443,38.30457,Hospital:Pratt Clinic Medical Center,Hospital:Pratt Clinic Medical Center,
-77.46433,37.59001,Hospital:Memorial Medical Center,Hospital:Memorial Medical Center,
-77.46221,37.59737,Hospital:Westbrook Psychiatric Hospital,Hospital:Westbrook Psychiatric Hospital,
-77.46104,38.28104,Hospital:Fredericksburg Health Department,Hospital:Fredericksburg Health Department,
-77.46082,38.30679,Hospital:Riverside Convalescent Home,Hospital:Riverside Convalescent Home,
-77.45907,38.28050,Hospital:Mary Washington Hospital,Hospital:Mary Washington Hospital,
-77.45859,37.59792,Hospital:Westminster Hospital,Hospital:Westminster Hospital,
-77.45530,37.57844,Hospital:Cumberland Community Based,Hospital:Cumberland Community Based,
-77.45415,37.20487,Hospital:Hiram W Davis Medical Center,Hospital:Hiram W Davis Medical Center,
-77.45137,37.20904,Hospital:Central State Hospital,Hospital:Central State Hospital,
-77.45129,38.30147,Hospital:Woodmont Nursing Home,Hospital:Woodmont Nursing Home,
-77.45087,37.57076,Hospital:Childrens Hospital,Hospital:Childrens Hospital,
-77.44677,37.54884,Pharmacy:Rite Aid Pharmacy,Pharmacy:Rite Aid Pharmacy,
-77.44637,37.60015,Hospital:Pine Camp Sanitarium (historical),Hospital:Pine Camp Sanitarium (historical),
-77.44608,37.35673,Pharmacy:Walgreens,Pharmacy:Walgreens,
-77.44165,37.54209,Hospital:Robertson Hospital (historical),Hospital:Robertson Hospital (historical),
-77.43475,37.53698,Pharmacy:CVS,Pharmacy:CVS,
-77.43193,37.54098,Hospital:Richmond Eye and Ear Hospital,Hospital:Richmond Eye and Ear Hospital,
-77.43111,37.55371,Hospital:General Hospital Number 1 (historical),Hospital:General Hospital Number 1 (historical),
-77.43082,37.55321,Hospital:Richmond City Hospital (historical),Hospital:Richmond City Hospital (historical),
-77.43082,37.54098,Hospital:Nelson Clinic,Hospital:Nelson Clinic,
-77.43071,37.53931,Hospital:West Hospital,Hospital:West Hospital,
-77.43035,37.53967,Hospital:A D Williams Memorial Clinic,Hospital:A D Williams Memorial Clinic,
-77.43007,38.89493,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.42998,37.54265,Hospital:Virginia Treatment Center,Hospital:Virginia Treatment Center,
-77.42976,37.54000,Hospital:Medical College of Virginia Hospital,Hospital:Medical College of Virginia Hospital,
-77.42965,37.53994,Hospital:VCU Medical Center,Hospital:VCU Medical Center,
-77.42909,37.54041,Hospital:Critical Care Hospital,Hospital:Critical Care Hospital,
-77.42888,37.53963,Hospital:North Hospital,Hospital:North Hospital,
-77.42879,37.53902,Hospital:VCU Massey Cancer Center,Hospital:VCU Massey Cancer Center,
-77.42637,37.53542,Hospital:General Hospital Number 9 (historical),Hospital:General Hospital Number 9 (historical),
-77.42601,38.47614,Pharmacy,Pharmacy,
-77.42582,37.53348,Hospital:General Hospital Number 12 (historical),Hospital:General Hospital Number 12 (historical),
-77.42082,37.52987,Hospital:Second Alabama Hospital (historical),Hospital:Second Alabama Hospital (historical),
-77.41720,37.56487,Hospital:Salvation Army Hospital,Hospital:Salvation Army Hospital,
-77.41137,37.52598,Hospital:Chimborazo Military Hospital (historical),Hospital:Chimborazo Military Hospital (historical),
-77.40970,37.55376,Hospital:Richmond Nursing Home,Hospital:Richmond Nursing Home,
-77.40832,37.25432,Hospital:Colonial Heights Health Department,Hospital:Colonial Heights Health Department,
-77.40609,37.54098,Hospital:Richmond Community Hospital,Hospital:Richmond Community Hospital,
-77.40568,38.99841,Pharmacy:CVS,Pharmacy:CVS,
-77.39748,37.21737,Hospital:Southside Regional Medical Center,Hospital:Southside Regional Medical Center,
-77.39741,38.96719,Pharmacy:CVS,Pharmacy:CVS,
-77.38735,37.62779,Hospital:Sheltering Arms Physical Rehabilitation Hospital,Hospital:Sheltering Arms Physical Rehabilitation Hospital,
-77.38579,37.62968,Hospital:Memorial Regional Medical Center,Hospital:Memorial Regional Medical Center,
-77.38332,38.88261,Hospital:Sunrise at Fair Oaks,Hospital:Sunrise at Fair Oaks,
-77.38276,38.39401,Hospital:Brookwood Nursing Home,Hospital:Brookwood Nursing Home,
-77.38138,38.88372,Hospital:Fair Oaks Medical Plaza,Hospital:Fair Oaks Medical Plaza,
-77.38108,38.96882,Pharmacy:Walgreen&apos;s,Pharmacy:Walgreen&apos;s,
-77.38054,38.88400,Hospital:Fair Oaks Professional Building,Hospital:Fair Oaks Professional Building,
-77.37999,38.88483,Hospital:Inova Fair Oaks Hospital,Hospital:Inova Fair Oaks Hospital,
-77.37249,38.85622,Veterinary:Fairfax County Animal Shelter,Veterinary:Fairfax County Animal Shelter,
-77.36548,38.96658,Hospital:Adult and Pediatric Allergy Center of Northern Virginia,Hospital:Adult and Pediatric Allergy Center of Northern Virginia,
-77.36391,38.96168,Hospital:Reston Hospital Center,Hospital:Reston Hospital Center,
-77.35913,37.18257,Hospital:Southside Regional Medical Center,Hospital:Southside Regional Medical Center,
-77.35823,39.04030,Veterinary:Animal Medical Center,Veterinary:Animal Medical Center,
-77.35745,39.03918,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-77.35682,38.96545,Hospital:Access Emergency Hospital,Hospital:Access Emergency Hospital,
-77.34699,37.23826,Hospital:Kenner Army Hospital,Hospital:Kenner Army Hospital,
-77.34028,38.96851,Pharmacy:Lakeside Pharmacy,Pharmacy:Lakeside Pharmacy,
-77.33836,37.61496,Hospital:Lee Medical Center,Hospital:Lee Medical Center,
-77.33744,37.61690,Hospital:Hanover Outpatient Center,Hospital:Hanover Outpatient Center,
-77.33038,38.93853,Pharmacy:CVS,Pharmacy:CVS,
-77.32526,37.26432,Hospital:Hopewell Convalescent Center,Hospital:Hopewell Convalescent Center,
-77.32497,38.85201,Pharmacy:CVS,Pharmacy:CVS,
-77.31637,38.84917,Hospital:Fairfax Medical Center,Hospital:Fairfax Medical Center,
-77.31585,38.84971,Hospital:Columbia Fairfax Surgical Center,Hospital:Columbia Fairfax Surgical Center,
-77.31582,38.84872,Hospital:Fairfax Nursing Home,Hospital:Fairfax Nursing Home,
-77.31026,38.83761,Hospital:Commonwealth Nursing Care Center,Hospital:Commonwealth Nursing Care Center,
-77.30354,38.84869,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.30053,37.22321,Hospital:Whaley Medical Center,Hospital:Whaley Medical Center,
-77.30028,38.85056,Hospital:Joseph Willard Health Center,Hospital:Joseph Willard Health Center,
-77.29305,38.86281,Pharmacy:CVS,Pharmacy:CVS,
-77.29173,37.30801,Hospital:John Randolph Medical Center,Hospital:John Randolph Medical Center,
-77.29109,37.30793,Hospital:Randolph Hospital,Hospital:Randolph Hospital,
-77.28998,37.30765,Hospital:John Randolph Nursing Home,Hospital:John Randolph Nursing Home,
-77.28637,38.63762,Hospital:Potomac Hospital,Hospital:Potomac Hospital,
-77.27612,38.81754,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-77.26649,38.89978,Pharmacy:Rexall Drug Ceter,Pharmacy:Rexall Drug Ceter,
