Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”
2006,49,20,3,72,,,
2007,49,18,9,76,,,
Grand Total,228,80,12,320,,,
"Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with No Automatic Extinguishing System (AES),",
"Virginia, 2003-2007",,,,,,,
,Number of,Fire Service,Civilian,Fire Service,Civilian,Total Dollar,
Year,Fires,Fatalities,Fatalities,Injuries,Injuries,Loss,
2003,38,0,0,2,2,"$284,820",
2004,41,0,0,1,5,"$886,665",
2005,51,0,0,3,1,"$2,424,540",
2006,49,0,0,0,1,"$2,302,377",
2007,49,0,0,0,2,"$916,908",
Grand Total,228,0,0,6,11,"$6,815,310",
"Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),","Fire Summary Data for High-Rise Buildings * with Automatic Extinguishing System (AES),",,
"Virginia, 2003-2007",,,,,,,
,Number of,Fire Service,Civilian,Fire Service,Civilian,Total Dollar,
Year,Fires,Fatalities,Fatalities,Injuries,Injuries,Loss,
2003,13,0,0,0,2,"$327,360",
2004,9,0,0,0,0,"$286,550",
2005,20,0,0,0,1,"$217,372",
2006,20,0,0,0,2,"$1,315,130",
2007,18,0,0,0,2,"$141,750",
Grand Total,80,0,0,0,7,"$2,288,162",
* High-Rise Buildings are defined as a building 7 Stories or higher.,* High-Rise Buildings are defined as a building 7 Stories or higher.,* High-Rise Buildings are defined as a building 7 Stories or higher.,,,,,
"NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type","NOTE: Data is compiled from all fire incidents reported to the Virginia Fire Incident Reporting System (VFIRS) for 2003-2007 as of 4/22/2008. All incidents coded with 110, 111, or 120-123 for incident type"
"were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,","were included in this report. For all frequency or incident counts, mutual aid given incidents were excluded and exposure incidents were included with the numbers. For casualty statistical information,"
"mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given","mutual aid given incidents were excluded for both fire service and civilian data, and, in addition, exposure incidents were included with all casualty numbers. For dollar loss amounts, mutual aid given"
incidents were excluded and exposure incidents were included with the numbers.,incidents were excluded and exposure incidents were included with the numbers.,incidents were excluded and exposure incidents were included with the numbers.,,,,,
Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,1,,,8/28/2008,8/28/2008
