,Self-propelled motor,,,,,,,,,,,,,,,,,
136,home or recreational,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"30,500",0.01%,"22,001",0.03%,"52,501",0.02%
,vehicle,,,,,,,,,,,,,,,,,
,Camper or recreational,,,,,,,,,,,,,,,,,
137,vehicle (RV) fire,35,0.01%,3,1,0.97%,0,0.00%,0,0.00%,1,0.29%,"639,500",0.30%,"158,501",0.20%,"798,001",0.27%
,Off-road vehicle or,,,,,,,,,,,,,,,,,
138,heavy equipment fire,191,0.03%,6,0,0.00%,2,0.37%,0,0.00%,0,0.00%,"5,897,360",2.77%,"52,229",0.06%,"5,949,589",2.02%
,Natural vegetation fire,,,,,,,,,,,,,,,,,
14,,7,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Natural vegetation fire,",,,,,,,,,,,,,,,,,
140,other,916,0.14%,4,1,0.97%,1,0.18%,0,0.00%,1,0.29%,"64,960",0.03%,"16,943",0.02%,"81,903",0.03%
,"Forest, woods or",,,,,,,,,,,,,,,,,
141,wildland fire,754,0.12%,4,0,0.00%,0,0.00%,0,0.00%,3,0.88%,"651,473",0.31%,"30,200",0.04%,"681,673",0.23%
,"Brush, or brush and",,,,,,,,,,,,,,,,,
142,grass mixture fire,"3,664",0.57%,16,0,0.00%,2,0.37%,0,0.00%,1,0.29%,"126,131",0.06%,"28,991",0.04%,"155,122",0.05%
,Grass fire,,,,,,,,,,,,,,,,,
143,,"1,040",0.16%,8,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"45,963",0.02%,"5,724",0.01%,"51,687",0.02%
,Outside rubbish fire,,,,,,,,,,,,,,,,,
15,,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 3 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 8:39:59 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Outside rubbish fire,",,,,,,,,,,,,,,,,,
150,other,872,0.14%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"13,478",0.01%,"6,621",0.01%,"20,099",0.01%
,"Outside rubbish, trash",,,,,,,,,,,,,,,,,
151,or waste fire,"1,337",0.21%,4,0,0.00%,2,0.37%,0,0.00%,0,0.00%,"42,372",0.02%,"6,296",0.01%,"48,668",0.02%
,Garbage dump or,,,,,,,,,,,,,,,,,
152,sanitary landfill fire,31,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,271,0.00%,1,0.00%,272,0.00%
,Construction or,,,,,,,,,,,,,,,,,
153,demolition landfill fire,39,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,004",0.00%,504,0.00%,"5,508",0.00%
,Dumpster or other,,,,,,,,,,,,,,,,,
154,outside trash receptacle,"1,029",0.16%,5,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"90,241",0.04%,"10,231",0.01%,"100,472",0.03%
,fire,,,,,,,,,,,,,,,,,
,Outside stationary,,,,,,,,,,,,,,,,,
155,compactor/compacted,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,trash fire,,,,,,,,,,,,,,,,,
,Special outside fire,,,,,,,,,,,,,,,,,
16,,19,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Special outside fire,",,,,,,,,,,,,,,,,,
160,other,447,0.07%,13,0,0.00%,2,0.37%,0,0.00%,0,0.00%,"157,226",0.07%,"52,449",0.06%,"209,675",0.07%
,Outside storage fire,,,,,,,,,,,,,,,,,
161,,93,0.01%,5,1,0.97%,0,0.00%,0,0.00%,0,0.00%,"320,702",0.15%,"1,285,874",1.58%,"1,606,576",0.55%
,Outside equipment fire,,,,,,,,,,,,,,,,,
162,,331,0.05%,4,0,0.00%,2,0.37%,0,0.00%,1,0.29%,"558,221",0.26%,"53,666",0.07%,"611,887",0.21%
,Outside gas or vapor,,,,,,,,,,,,,,,,,
163,combustion explosion,29,0.00%,0,1,0.97%,3,0.55%,0,0.00%,1,0.29%,"18,035",0.01%,576,0.00%,"18,611",0.01%
,Outside mailbox fire,,,,,,,,,,,,,,,,,
164,,18,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,655,0.00%,100,0.00%,755,0.00%
,"Cultivated vegetation,",,,,,,,,,,,,,,,,,
170,"crop fire, other",37,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"13,165",0.01%,"3,050",0.00%,"16,215",0.01%
,Cultivated grain or crop,,,,,,,,,,,,,,,,,
171,fire,22,0.00%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,880",0.00%,"30,500",0.04%,"33,380",0.01%
,Cultivated trees or,,,,,,,,,,,,,,,,,
173,nursery stock fire,26,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,004",0.00%,526,0.00%,"2,530",0.00%
,"Overpressure rupture,",,,,,,,,,,,,,,,,,
200,"explosion, overheat",121,0.02%,0,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"3,600",0.00%,"7,301",0.01%,"10,901",0.00%
,other,,,,,,,,,,,,,,,,,
,Page 4 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 8:42:57 AM,3/5/10 8:42:57 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Overpressure rupture,,,,,,,,,,,,,,,,,
21,from steam (no ensuing,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,fire),,,,,,,,,,,,,,,,,
,Overpressure rupture,,,,,,,,,,,,,,,,,
210,"from steam, other",36,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Overpressure rupture of,,,,,,,,,,,,,,,,,
211,steam pipe or pipeline,21,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Overpressure rupture of,,,,,,,,,,,,,,,,,
212,steam boiler,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Steam rupture of,,,,,,,,,,,,,,,,,
213,pressure or process,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,vessel,,,,,,,,,,,,,,,,,
,Overpressure rupture,,,,,,,,,,,,,,,,,
220,"from air or gas, other",50,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Overpressure rupture of,,,,,,,,,,,,,,,,,
221,air or gas pipe/pipeline,68,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,Overpressure rupture of,,,,,,,,,,,,,,,,,
222,boiler from air or gas,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Air or gas rupture of,,,,,,,,,,,,,,,,,
223,pressure or process,32,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,500,0.00%
,vessel,,,,,,,,,,,,,,,,,
,Chemical reaction,,,,,,,,,,,,,,,,,
231,rupture of process,23,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,vessel,,,,,,,,,,,,,,,,,
,Explosion (no fire),,,,,,,,,,,,,,,,,
24,,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Explosion (no fire), other",,,,,,,,,,,,,,,,,
240,,41,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"16,000",0.01%,"3,001",0.00%,"19,001",0.01%
,Munitions or bomb,,,,,,,,,,,,,,,,,
241,explosion (no fire),4,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Blasting agent explosion,,,,,,,,,,,,,,,,,
242,(no fire),1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Fireworks explosion (no,,,,,,,,,,,,,,,,,
243,fire),68,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Excessive heat, scorch",,,,,,,,,,,,,,,,,
25,burns with no ignition,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 5 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 8:43:50 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Excessive heat, scorch",,,,,,,,,,,,,,,,,
251,burns with no ignition,894,0.14%,2,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"13,872",0.01%,"6,529",0.01%,"20,401",0.01%
,Rescue & Emergency,,,,,,,,,,,,,,,,,
3,Medical Service,2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Incidents,,,,,,,,,,,,,,,,,
,"Rescue, emergency",,,,,,,,,,,,,,,,,
30,"medical call (EMS),",2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,other,,,,,,,,,,,,,,,,,
,"Rescue, emergency",,,,,,,,,,,,,,,,,
300,"medical call (EMS) call,","17,750",2.75%,0,1,0.97%,0,0.00%,0,0.00%,2,0.59%,"90,700",0.04%,0,0.00%,"90,700",0.03%
,other,,,,,,,,,,,,,,,,,
,"Medical assist, assist",,,,,,,,,,,,,,,,,
311,EMS crew,"37,733",5.85%,0,0,0.00%,1,0.18%,0,0.00%,2,0.59%,"12,150",0.01%,500,0.00%,"12,650",0.00%
,Emergency medical,,,,,,,,,,,,,,,,,
32,service (EMS),131,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"EMS call, excluding",,,,,,,,,,,,,,,,,
321,vehicle accident with,"316,233",49.02%,0,1,0.97%,1,0.18%,0,0.00%,55,16.13%,"123,265",0.06%,"16,100",0.02%,"139,365",0.05%
,injury,,,,,,,,,,,,,,,,,
,Vehicle accident with,,,,,,,,,,,,,,,,,
322,injuries,"27,223",4.22%,6,18,17.48%,105,19.41%,0,0.00%,26,7.62%,"3,349,025",1.57%,"164,111",0.20%,"3,513,136",1.19%
,Motor vehicle/pedestrian,,,,,,,,,,,,,,,,,
323,accident (MV Ped),"1,778",0.28%,0,1,0.97%,0,0.00%,0,0.00%,1,0.29%,"28,000",0.01%,10,0.00%,"28,010",0.01%
,Motor vehicle accident,,,,,,,,,,,,,,,,,
324,with no injuries,"17,823",2.76%,1,1,0.97%,0,0.00%,0,0.00%,4,1.17%,"1,805,339",0.85%,"81,450",0.10%,"1,886,789",0.64%
,Lock-In,,,,,,,,,,,,,,,,,
33,,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Lock-in (if lock out , use",,,,,,,,,,,,,,,,,
331,511 ),723,0.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,200",0.00%,200,0.00%,"1,400",0.00%
,"Search, other",,,,,,,,,,,,,,,,,
340,,19,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,500,0.00%,"1,000",0.00%
,Search for person on,,,,,,,,,,,,,,,,,
341,land,116,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Search for person in,,,,,,,,,,,,,,,,,
342,water,62,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"23,000",0.01%,0,0.00%,"23,000",0.01%
,"Extrication, rescue,",,,,,,,,,,,,,,,,,
350,other,203,0.03%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"25,000",0.01%,0,0.00%,"25,000",0.01%
,Page 6 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 8:44:09 AM,3/5/10 8:44:09 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Extrication of victim(s),,,,,,,,,,,,,,,,,
351,from building/structure,55,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"33,000",0.02%,"3,000",0.00%,"36,000",0.01%
,Extrication of victim(s),,,,,,,,,,,,,,,,,
352,from vehicle,886,0.14%,0,4,3.88%,33,6.10%,0,0.00%,13,3.81%,"580,550",0.27%,"39,350",0.05%,"619,900",0.21%
,Removal of victim(s),,,,,,,,,,,,,,,,,
353,from stalled elevator,"1,748",0.27%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Trench/below grade,,,,,,,,,,,,,,,,,
354,rescue,24,0.00%,0,1,0.97%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Confined space rescue,,,,,,,,,,,,,,,,,
355,,17,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,High angle rescue,,,,,,,,,,,,,,,,,
356,,25,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Extrication of victim(s),,,,,,,,,,,,,,,,,
357,from machinery,30,0.00%,0,0,0.00%,1,0.18%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Water or ice-related,,,,,,,,,,,,,,,,,
36,rescue,2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Water & ice related,,,,,,,,,,,,,,,,,
360,"rescue, other",128,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Swimming/recreational,,,,,,,,,,,,,,,,,
361,water areas rescue,47,0.01%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,Ice rescue,,,,,,,,,,,,,,,,,
362,,6,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Swift water rescue,,,,,,,,,,,,,,,,,
363,,98,0.02%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,Surf rescue,,,,,,,,,,,,,,,,,
364,,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Watercraft rescue,,,,,,,,,,,,,,,,,
365,,174,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Electrical rescue, other",,,,,,,,,,,,,,,,,
370,,6,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Electrocution or,,,,,,,,,,,,,,,,,
371,potential electrocution,18,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 7 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:04:58 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Trapped by power lines,,,,,,,,,,,,,,,,,
372,,7,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,500",0.00%,0,0.00%,"1,500",0.00%
,Rescue or EMS standby,,,,,,,,,,,,,,,,,
38,,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Rescue or EMS standby,,,,,,,,,,,,,,,,,
381,,"1,051",0.16%,0,1,0.97%,1,0.18%,0,0.00%,0,0.00%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,Hazardous Conditions,,,,,,,,,,,,,,,,,
4,(No fire),5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Hazardous condition,",,,,,,,,,,,,,,,,,
40,other,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Hazardous condition,",,,,,,,,,,,,,,,,,
400,other,"2,119",0.33%,0,0,0.00%,5,0.92%,0,0.00%,7,2.05%,"266,080",0.13%,"5,730",0.01%,"271,810",0.09%
,Combustible/flammable,,,,,,,,,,,,,,,,,
41,spills & leaks,31,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Flammable gas or liquid,,,,,,,,,,,,,,,,,
410,"condition, other",322,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"160,000",0.08%,"10,000",0.01%,"170,000",0.06%
,Gasoline or other,,,,,,,,,,,,,,,,,
411,flammable liquid spill,"1,647",0.26%,2,0,0.00%,0,0.00%,0,0.00%,2,0.59%,"24,037",0.01%,830,0.00%,"24,867",0.01%
,Gas leak (natural gas or,,,,,,,,,,,,,,,,,
412,LPG),"3,898",0.60%,0,0,0.00%,2,0.37%,0,0.00%,2,0.59%,"1,000",0.00%,"2,051",0.00%,"3,051",0.00%
,Oil or other combustible,,,,,,,,,,,,,,,,,
413,liquid spill,756,0.12%,0,1,0.97%,1,0.18%,0,0.00%,0,0.00%,"150,000",0.07%,"50,600",0.06%,"200,600",0.07%
