,Page 2 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:00 EST 2012,Thu Mar 08 08:46:00 EST 2012,Thu Mar 08 08:46:00 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Fire in mobile home used,,,,,,,,,,,,,,,,,
121,as fixed residence,184,0.03 %,9,2,1.75 %,13,2.11 %,0,0.00 %,6,0.96 %,"1,653,605",0.88 %,"675,062",1.03 %,"2,328,667",0.92 %
,"Fire in motor home,",,,,,,,,,,,,,,,,,
122,"camper, recreational",34,0.00 %,4,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"238,100",0.13 %,"108,200",0.16 %,"346,300",0.14 %
,vehicle,,,,,,,,,,,,,,,,,
,"Fire in portable building,",,,,,,,,,,,,,,,,,
123,,20,0.00 %,0,0,0.00 %,1,0.16 %,0,0.00 %,1,0.16 %,"99,100",0.05 %,"24,850",0.04 %,"123,950",0.05 %
,fixed location,,,,,,,,,,,,,,,,,
,Mobile property (vehicle),,,,,,,,,,,,,,,,,
130,,526,0.08 %,14,1,0.88 %,3,0.49 %,0,0.00 %,0,0.00 %,"1,240,484",0.66 %,"191,241",0.29 %,"1,431,725",0.56 %
,"fire, other",,,,,,,,,,,,,,,,,
131,Passenger vehicle fire,"3,093",0.45 %,84,9,7.89 %,16,2.60 %,0,0.00 %,5,0.80 %,"9,143,292",4.86 %,"1,002,043",1.52 %,"10,145,335",3.99 %
,Road freight or transport,,,,,,,,,,,,,,,,,
132,,394,0.06 %,5,0,0.00 %,1,0.16 %,0,0.00 %,2,0.32 %,"4,799,288",2.55 %,"1,943,554",2.95 %,"6,742,842",2.65 %
,vehicle fire,,,,,,,,,,,,,,,,,
133,Rail vehicle fire,9,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"27,600",0.01 %,100,0.00 %,"27,700",0.01 %
134,Water vehicle fire,37,0.01 %,2,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"152,300",0.08 %,"64,250",0.10 %,"216,550",0.09 %
135,Aircraft fire,11,0.00 %,0,2,1.75 %,3,0.49 %,0,0.00 %,1,0.16 %,"795,800",0.42 %,"500,501",0.76 %,"1,296,301",0.51 %
,Self-propelled motor,,,,,,,,,,,,,,,,,
136,home or recreational,11,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"93,300",0.05 %,650,0.00 %,"93,950",0.04 %
,vehicle,,,,,,,,,,,,,,,,,
,Camper or recreational,,,,,,,,,,,,,,,,,
137,,34,0.00 %,1,0,0.00 %,0,0.00 %,0,0.00 %,1,0.16 %,"423,620",0.23 %,"83,452",0.13 %,"507,072",0.20 %
,vehicle (RV) fire,,,,,,,,,,,,,,,,,
,Page 3 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:01 EST 2012,Thu Mar 08 08:46:01 EST 2012,Thu Mar 08 08:46:01 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Off-road vehicle or heavy,,,,,,,,,,,,,,,,,
138,,178,0.03 %,7,0,0.00 %,1,0.16 %,0,0.00 %,3,0.48 %,"5,712,230",3.04 %,"118,722",0.18 %,"5,830,952",2.30 %
,equipment fire,,,,,,,,,,,,,,,,,
,"Natural vegetation fire,",,,,,,,,,,,,,,,,,
140,,877,0.13 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.16 %,"18,397",0.01 %,"3,012",0.00 %,"21,409",0.01 %
,other,,,,,,,,,,,,,,,,,
,"Forest, woods or wildland",,,,,,,,,,,,,,,,,
141,,817,0.12 %,2,0,0.00 %,2,0.33 %,0,0.00 %,9,1.44 %,"967,179",0.51 %,"146,077",0.22 %,"1,113,256",0.44 %
,fire,,,,,,,,,,,,,,,,,
,"Brush, or brush and",,,,,,,,,,,,,,,,,
142,,"3,855",0.56 %,17,0,0.00 %,2,0.33 %,0,0.00 %,12,1.93 %,"24,210,851",12.87 %,"156,821",0.24 %,"24,367,672",9.59 %
,grass mixture fire,,,,,,,,,,,,,,,,,
143,Grass fire,"1,097",0.16 %,3,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"247,315",0.13 %,"5,795",0.01 %,"253,110",0.10 %
,"Outside rubbish fire,",,,,,,,,,,,,,,,,,
150,,786,0.11 %,1,0,0.00 %,2,0.33 %,0,0.00 %,0,0.00 %,"163,628",0.09 %,"59,763",0.09 %,"223,391",0.09 %
,other,,,,,,,,,,,,,,,,,
,"Outside rubbish, trash or",,,,,,,,,,,,,,,,,
151,,"1,365",0.20 %,4,0,0.00 %,5,0.81 %,0,0.00 %,0,0.00 %,"167,615",0.09 %,"18,701",0.03 %,"186,316",0.07 %
,waste fire,,,,,,,,,,,,,,,,,
,Garbage dump or,,,,,,,,,,,,,,,,,
152,,37,0.01 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,1,0.00 %,1,0.00 %,2,0.00 %
,sanitary landfill fire,,,,,,,,,,,,,,,,,
,Construction or,,,,,,,,,,,,,,,,,
153,,49,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,051",0.00 %,"1,051",0.00 %,"2,102",0.00 %
,demolition landfill fire,,,,,,,,,,,,,,,,,
,Dumpster or other,,,,,,,,,,,,,,,,,
154,outside trash receptacle,930,0.14 %,3,0,0.00 %,2,0.33 %,0,0.00 %,0,0.00 %,"74,328",0.04 %,"15,347",0.02 %,"89,675",0.04 %
,fire,,,,,,,,,,,,,,,,,
,Outside stationary,,,,,,,,,,,,,,,,,
155,compactor/compacted,16,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,000",0.00 %,"2,000",0.00 %,"3,000",0.00 %
,trash fire,,,,,,,,,,,,,,,,,
,Page 4 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Special outside fire, other",,,,,,,,,,,,,,,,,
160,,631,0.09 %,7,0,0.00 %,4,0.65 %,0,0.00 %,0,0.00 %,"199,240",0.11 %,"32,637",0.05 %,"231,877",0.09 %
161,Outside storage fire,127,0.02 %,6,0,0.00 %,0,0.00 %,0,0.00 %,5,0.80 %,"218,726",0.12 %,"408,221",0.62 %,"626,947",0.25 %
162,Outside equipment fire,381,0.06 %,3,0,0.00 %,2,0.33 %,0,0.00 %,1,0.16 %,"649,327",0.35 %,"75,940",0.12 %,"725,267",0.29 %
,Outside gas or vapor,,,,,,,,,,,,,,,,,
163,,19,0.00 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"18,501",0.01 %,"1,001",0.00 %,"19,502",0.01 %
,combustion explosion,,,,,,,,,,,,,,,,,
164,Outside mailbox fire,18,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,175",0.00 %,600,0.00 %,"1,775",0.00 %
,"Cultivated vegetation,",,,,,,,,,,,,,,,,,
170,,54,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.16 %,"3,741",0.00 %,576,0.00 %,"4,317",0.00 %
,"crop fire, other",,,,,,,,,,,,,,,,,
,Cultivated grain or crop,,,,,,,,,,,,,,,,,
171,,39,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"144,624",0.08 %,"150,144",0.23 %,"294,768",0.12 %
,fire,,,,,,,,,,,,,,,,,
,Cultivated trees or,,,,,,,,,,,,,,,,,
173,,33,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,276",0.00 %,76,0.00 %,"1,352",0.00 %
,nursery stock fire,,,,,,,,,,,,,,,,,
,"Overpressure rupture,",,,,,,,,,,,,,,,,,
200,"explosion, overheat other",111,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"5,000",0.00 %,0,0.00 %,"5,000",0.00 %
,Overpressure rupture,,,,,,,,,,,,,,,,,
210,,26,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"from steam, other",,,,,,,,,,,,,,,,,
,Overpressure rupture of,,,,,,,,,,,,,,,,,
211,steam pipe or pipeline,18,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,200,0.00 %,0,0.00 %,200,0.00 %
,Page 5 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Overpressure rupture of,,,,,,,,,,,,,,,,,
212,,9,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"40,000",0.02 %,"15,000",0.02 %,"55,000",0.02 %
,steam boiler,,,,,,,,,,,,,,,,,
,Steam rupture of,,,,,,,,,,,,,,,,,
213,pressure or process,7,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,vessel,,,,,,,,,,,,,,,,,
,Overpressure rupture,,,,,,,,,,,,,,,,,
220,,55,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"from air or gas, other",,,,,,,,,,,,,,,,,
,Overpressure rupture of,,,,,,,,,,,,,,,,,
221,air or gas pipe/pipeline,88,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"5,000",0.00 %,"5,000",0.01 %,"10,000",0.00 %
,Overpressure rupture of,,,,,,,,,,,,,,,,,
222,boiler from air or gas,2,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Air or gas rupture of,,,,,,,,,,,,,,,,,
223,pressure or process,29,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,vessel,,,,,,,,,,,,,,,,,
,Chemical reaction,,,,,,,,,,,,,,,,,
231,rupture of process vessel,24,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Explosion (no fire), other",,,,,,,,,,,,,,,,,
240,,57,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.16 %,"47,075",0.03 %,"5,800",0.01 %,"52,875",0.02 %
,Munitions or bomb,,,,,,,,,,,,,,,,,
241,,10,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,100,0.00 %,0,0.00 %,100,0.00 %
,explosion (no fire),,,,,,,,,,,,,,,,,
,Blasting agent explosion,,,,,,,,,,,,,,,,,
242,,2,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,(no fire),,,,,,,,,,,,,,,,,
,Fireworks explosion (no,,,,,,,,,,,,,,,,,
243,,96,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,60,0.00 %,0,0.00 %,60,0.00 %
,fire),,,,,,,,,,,,,,,,,
,Page 6 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012,Thu Mar 08 08:46:02 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Excessive heat, scorch",,,,,,,,,,,,,,,,,
251,,992,0.14 %,1,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"35,157",0.02 %,"13,224",0.02 %,"48,381",0.02 %
,burns with no ignition,,,,,,,,,,,,,,,,,
,"Rescue, emergency",,,,,,,,,,,,,,,,,
300,"medical call (EMS) call,","18,132",2.65 %,0,3,2.63 %,3,0.49 %,0,0.00 %,0,0.00 %,"29,000",0.02 %,0,0.00 %,"29,000",0.01 %
,other,,,,,,,,,,,,,,,,,
,"Medical assist, assist",,,,,,,,,,,,,,,,,
311,,"40,482",5.91 %,1,2,1.75 %,7,1.14 %,0,0.00 %,3,0.48 %,"405,500",0.22 %,100,0.00 %,"405,600",0.16 %
,EMS crew,,,,,,,,,,,,,,,,,
,Emergency medical,,,,,,,,,,,,,,,,,
320,,517,0.08 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"service, other",,,,,,,,,,,,,,,,,
,"EMS call, excluding",,,,,,,,,,,,,,,,,
,,"340,249",,,,,,,,100.00,,,,,,,,
321,vehicle accident with,,49.70 %,1,6,5.26 %,5,0.81 %,1,,189,30.34 %,"6,351",0.00 %,1,0.00 %,"6,352",0.00 %
,,,,,,,,,,%,,,,,,,,
,injury,,,,,,,,,,,,,,,,,
,Vehicle accident with,,,,,,,,,,,,,,,,,
322,,"28,417",4.15 %,0,24,21.05 %,69,11.22 %,0,0.00 %,20,3.21 %,"1,736,751",0.92 %,"131,500",0.20 %,"1,868,251",0.74 %
,injuries,,,,,,,,,,,,,,,,,
,Motor vehicle/pedestrian,,,,,,,,,,,,,,,,,
323,accident (MV Ped),"1,922",0.28 %,0,3,2.63 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Motor vehicle accident,,,,,,,,,,,,,,,,,
324,,"16,629",2.43 %,0,0,0.00 %,0,0.00 %,0,0.00 %,5,0.80 %,"1,501,802",0.80 %,"92,700",0.14 %,"1,594,502",0.63 %
,with no injuries,,,,,,,,,,,,,,,,,
,"Lock-in (if lock out , use",,,,,,,,,,,,,,,,,
331,,564,0.08 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.32 %,305,0.00 %,0,0.00 %,305,0.00 %
,511 ),,,,,,,,,,,,,,,,,
340,"Search, other",27,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Search for person on,,,,,,,,,,,,,,,,,
341,,107,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,land,,,,,,,,,,,,,,,,,
,Page 7 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 09:17:25 EST 2012,Thu Mar 08 09:17:25 EST 2012,Thu Mar 08 09:17:25 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Search for person in,,,,,,,,,,,,,,,,,
342,,70,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,water,,,,,,,,,,,,,,,,,
,"Extrication, rescue, other",,,,,,,,,,,,,,,,,
350,,172,0.03 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"1,000",0.00 %,0,0.00 %,"1,000",0.00 %
,Extrication of victim(s),,,,,,,,,,,,,,,,,
351,from building/structure,60,0.01 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"55,000",0.03 %,"6,500",0.01 %,"61,500",0.02 %
,Extrication of victim(s),,,,,,,,,,,,,,,,,
352,,786,0.11 %,0,12,10.53 %,16,2.60 %,0,0.00 %,6,0.96 %,"806,435",0.43 %,"63,225",0.10 %,"869,660",0.34 %
,from vehicle,,,,,,,,,,,,,,,,,
,Removal of victim(s) from,,,,,,,,,,,,,,,,,
353,,"1,812",0.26 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,stalled elevator,,,,,,,,,,,,,,,,,
,Trench/below grade,,,,,,,,,,,,,,,,,
354,,18,0.00 %,0,1,0.88 %,0,0.00 %,0,0.00 %,2,0.32 %,0,0.00 %,0,0.00 %,0,0.00 %
,rescue,,,,,,,,,,,,,,,,,
355,Confined space rescue,20,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
356,High angle rescue,31,0.00 %,0,1,0.88 %,1,0.16 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Extrication of victim(s),,,,,,,,,,,,,,,,,
357,,46,0.01 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,800,0.00 %,0,0.00 %,800,0.00 %
,from machinery,,,,,,,,,,,,,,,,,
,Water & ice related,,,,,,,,,,,,,,,,,
360,,146,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"rescue, other",,,,,,,,,,,,,,,,,
,Swimming/recreational,,,,,,,,,,,,,,,,,
361,,58,0.01 %,0,2,1.75 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,water areas rescue,,,,,,,,,,,,,,,,,
