"preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with","preliminary. Aid given (mutual or automatic) incidents were excluded and fire exposure incidents were included with the numbers. Structure fires include incidents with incident type coded as 110, 111, 120-123 and with"
structure type codes as 1 or 2.,structure type codes as 1 or 2.,,,,,,,,,,,
* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,* Data for 2009 is considered preliminary since we are still receiving reports from fire departments and the data is not final. Caution should be exercised in releasing and comparing the numbers.,
Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,,,1,,,,,,2/19/2010
,,,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,Virginia Department of Fire Programs,,,
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
(Assembly Property Use),(Assembly Property Use),(Assembly Property Use),,,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,20,29.4%,"$426,250",40,58.8%,"$5,160,480",8,11.8%,"$1,130,000",68,100.0%,"$6,716,730"
2005,33,33.0%,"$1,219,500",54,54.0%,"$2,403,703",13,13.0%,"$647,100",100,100.0%,"$4,270,303"
2006,23,28.8%,"$4,355,702",47,58.8%,"$23,045,075",10,12.5%,"$133,000",80,100.0%,"$27,533,777"
2007,27,26.2%,"$389,760",60,58.3%,"$4,072,571",16,15.5%,"$405,620",103,100.0%,"$4,867,951"
2008,38,31.9%,"$2,242,423",67,56.3%,"$5,283,148",14,11.8%,"$336,500",119,100.0%,"$7,862,071"
2009 *,37,34.9%,"$1,180,876",54,50.9%,"$5,291,079",15,14.2%,"$2,156,502",106,100.0%,"$8,628,457"
Grand Total,178,30.9%,"$9,814,511",322,55.9%,"$45,256,056",76,13.2%,"$4,808,722",576,100.0%,"$59,879,289"
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
(Educational Property Use),(Educational Property Use),(Educational Property Use),,,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,6,21.4%,"$46,300",21,75.0%,"$155,602",1,3.6%,"$1,000",28,100.0%,"$202,902"
2005,16,33.3%,"$25,500",29,60.4%,"$584,942",3,6.3%,$150,48,100.0%,"$610,592"
2006,11,33.3%,"$856,876",19,57.6%,"$233,781",3,9.1%,$801,33,100.0%,"$1,091,458"
2007,14,28.6%,"$26,352",30,61.2%,"$4,863,985",5,10.2%,"$99,000",49,100.0%,"$4,989,337"
2008,15,36.6%,"$149,297",22,53.7%,"$739,806",4,9.8%,"$35,100",41,100.0%,"$924,203"
2009 *,10,40.0%,"$21,115",13,52.0%,"$1,520,160",2,8.0%,"$30,000",25,100.0%,"$1,571,275"
Grand Total,72,32.1%,"$1,125,440",134,59.8%,"$8,098,276",18,8.0%,"$166,051",224,100.0%,"$9,389,767"
Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,,,2,,,,,,2/19/2010
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
"(Health Care, Detention, and Correction Property Use)","(Health Care, Detention, and Correction Property Use)","(Health Care, Detention, and Correction Property Use)","(Health Care, Detention, and Correction Property Use)","(Health Care, Detention, and Correction Property Use)","(Health Care, Detention, and Correction Property Use)",,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,26,70.3%,"$40,004",8,21.6%,"$251,800",3,8.1%,$2,37,100.0%,"$291,806"
2005,23,60.5%,"$1,156,572",13,34.2%,"$63,800",2,5.3%,"$3,500",38,100.0%,"$1,223,872"
2006,21,46.7%,"$53,527",15,33.3%,"$402,891",9,20.0%,"$3,601,001",45,100.0%,"$4,057,419"
2007,19,57.6%,"$172,751",13,39.4%,"$13,903",1,3.0%,"$55,000",33,100.0%,"$241,654"
2008,18,47.4%,"$112,880",16,42.1%,"$819,147",4,10.5%,"$10,200",38,100.0%,"$942,227"
2009 *,22,61.1%,"$76,721",9,25.0%,"$6,533,200",5,13.9%,"$406,500",36,100.0%,"$7,016,421"
Grand Total,129,56.8%,"$1,612,455",74,32.6%,"$8,084,741",24,10.6%,"$4,076,203",227,100.0%,"$13,773,399"
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
(Residential Property Use),(Residential Property Use),(Residential Property Use),,,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,77,2.9%,"$1,313,421","2,414",90.2%,"$64,905,250",186,6.9%,"$4,573,579","2,677",100.0%,"$70,792,250"
2005,109,3.4%,"$3,307,600","2,797",87.6%,"$93,872,159",288,9.0%,"$6,079,511","3,194",100.0%,"$103,259,270"
2006,100,3.1%,"$1,555,342","2,842",87.2%,"$105,359,634",317,9.7%,"$6,477,036","3,259",100.0%,"$113,392,012"
2007,121,3.3%,"$4,867,412","3,149",86.3%,"$126,051,465",378,10.4%,"$15,107,640","3,648",100.0%,"$146,026,517"
2008,125,3.3%,"$2,764,268","3,257",86.4%,"$127,981,002",387,10.3%,"$15,908,066","3,769",100.0%,"$146,653,336"
2009 *,135,3.7%,"$10,081,155","3,186",86.3%,"$123,627,848",372,10.1%,"$12,618,406","3,693",100.0%,"$146,327,409"
Grand Total,667,3.3%,"$23,889,198","17,645",87.2%,"$641,797,358","1,928",9.5%,"$60,764,238","20,240",100.0%,"$726,450,794"
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
"(Mercantile, Business Property Use)","(Mercantile, Business Property Use)","(Mercantile, Business Property Use)","(Mercantile, Business Property Use)",,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,33,23.6%,"$277,412",99,70.7%,"$5,206,712",8,5.7%,"$151,651",140,100.0%,"$5,635,775"
2005,54,26.2%,"$3,133,451",134,65.0%,"$19,186,788",18,8.7%,"$4,504,276",206,100.0%,"$26,824,515"
2006,49,21.9%,"$729,670",142,63.4%,"$14,195,962",33,14.7%,"$677,779",224,100.0%,"$15,603,411"
2007,52,25.5%,"$865,032",117,57.4%,"$6,865,030",35,17.2%,"$683,452",204,100.0%,"$8,413,514"
2008,63,26.5%,"$1,170,629",140,58.8%,"$16,877,951",35,14.7%,"$9,015,782",238,100.0%,"$27,064,362"
2009 *,54,22.9%,"$2,466,754",136,57.6%,"$17,518,547",46,19.5%,"$5,866,100",236,100.0%,"$25,851,401"
Grand Total,305,24.4%,"$8,642,948",768,61.5%,"$79,850,990",175,14.0%,"$20,899,040","1,248",100.0%,"$109,392,978"
Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,,,3,,,,,,2/19/2010
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
"(Industrial, Utility, Defense, Agriculture, Mining Property Use)","(Industrial, Utility, Defense, Agriculture, Mining Property Use)","(Industrial, Utility, Defense, Agriculture, Mining Property Use)","(Industrial, Utility, Defense, Agriculture, Mining Property Use)","(Industrial, Utility, Defense, Agriculture, Mining Property Use)","(Industrial, Utility, Defense, Agriculture, Mining Property Use)",,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,0,0.0%,$0,14,77.8%,"$225,275",4,22.2%,"$35,000",18,100.0%,"$260,275"
2005,2,8.7%,"$2,000,000",17,73.9%,"$1,406,451",4,17.4%,"$6,000",23,100.0%,"$3,412,451"
2006,7,21.9%,"$73,002",23,71.9%,"$2,348,502",2,6.3%,$0,32,100.0%,"$2,421,504"
2007,6,23.1%,"$55,550",17,65.4%,"$4,372,500",3,11.5%,"$200,000",26,100.0%,"$4,628,050"
2008,1,4.5%,$40,18,81.8%,"$352,300",3,13.6%,"$2,005,000",22,100.0%,"$2,357,340"
2009 *,6,35.3%,"$21,100",9,52.9%,"$38,002",2,11.8%,"$78,000",17,100.0%,"$137,102"
Grand Total,22,15.9%,"$2,149,692",98,71.0%,"$8,743,030",18,13.0%,"$2,324,000",138,100.0%,"$13,216,722"
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
"(Manufacturing, Processing Property Use)","(Manufacturing, Processing Property Use)","(Manufacturing, Processing Property Use)","(Manufacturing, Processing Property Use)",,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,24,51.1%,"$546,602",21,44.7%,"$845,900",2,4.3%,"$380,000",47,100.0%,"$1,772,502"
2005,21,50.0%,"$180,804",12,28.6%,"$723,102",9,21.4%,"$679,000",42,100.0%,"$1,582,906"
2006,43,58.9%,"$13,457,003",20,27.4%,"$7,518,802",10,13.7%,"$858,300",73,100.0%,"$21,834,105"
2007,39,60.9%,"$1,579,378",18,28.1%,"$1,121,501",7,10.9%,"$202,001",64,100.0%,"$2,902,880"
2008,33,52.4%,"$997,800",26,41.3%,"$1,285,482",4,6.3%,"$1,500",63,100.0%,"$2,284,782"
2009 *,28,52.8%,"$2,560,211",18,34.0%,"$375,553",7,13.2%,"$4,055,100",53,100.0%,"$6,990,864"
Grand Total,188,55.0%,"$19,321,798",115,33.6%,"$11,870,340",39,11.4%,"$6,175,901",342,100.0%,"$37,368,039"
"Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *","Structural Fires Dollar Loss Summary By Automatic Extinguishing System (AES) Presence, Virginia, 2004 - 2009 *",,,
(Storage Property Use),(Storage Property Use),(Storage Property Use),,,,,,,,,,
,,AES Present,,,None Present,,Unknown or Not Reported,Unknown or Not Reported,Unknown or Not Reported,,Grand Total,
,,,Total Fire,,,Total Fire,,,Total Fire,,,Total Fire Dollar
Year,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Dollar Loss,Total,Percent,Loss
2004,7,3.3%,"$1,636,001",198,94.3%,"$5,752,425",5,2.4%,"$6,070,000",210,100.0%,"$13,458,426"
2005,8,2.7%,"$5,933,550",276,92.9%,"$6,936,358",13,4.4%,"$105,202",297,100.0%,"$12,975,110"
2006,5,1.6%,"$17,400",289,90.3%,"$5,640,737",26,8.1%,"$696,702",320,100.0%,"$6,354,839"
2007,15,4.1%,"$104,125",327,89.6%,"$5,667,751",23,6.3%,"$4,319,000",365,100.0%,"$10,090,876"
2008,9,2.9%,"$50,438,000",285,92.5%,"$11,669,988",14,4.5%,"$440,302",308,100.0%,"$62,548,290"
2009 *,6,2.0%,"$18,611",274,90.4%,"$7,068,357",23,7.6%,"$243,101",303,100.0%,"$7,330,069"
Grand Total,50,2.8%,"$58,147,687","1,649",91.5%,"$42,735,616",104,5.8%,"$11,874,307","1,803",100.0%,"$112,757,610"
Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,Prepared by the Information and Statistics Section,,,4,,,,,,2/19/2010
