.5,Conceptual,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan,Provide an approach to developing a reasonable and viable financial plan
,Financial,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,that fully funds total project cost.,,,,,,,,,
,Plan,,,,,,,,,,,,,,,,,
,,"With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the","With a focus on achieving the Project objectives, the extent to which the"
,,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,Conceptual Financial Plan submitted demonstrates the following:,,,
,,1.,An,An,understanding,understanding,understanding,,of,long-term,long-term,P3,P3,financing,financing,of,major,major
,,,infrastructure projects;,infrastructure projects;,infrastructure projects;,infrastructure projects;,infrastructure projects;,infrastructure projects;,infrastructure projects;,,,,,,,,,
,,2.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.,An understanding of viable financing options available in the U.S.
,,,markets;,markets;,markets;,,,,,,,,,,,,,
,,3.,An,An,understanding,understanding,understanding,of,the,unique,unique,financing,financing,characteristics,characteristics,characteristics,of,the
,,,Project; and,Project; and,Project; and,Project; and,,,,,,,,,,,,
,,4.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,The plan is achievable in the current U.S. financial markets.,,
,,a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3),a. The Offeror must provide a qualitative description (maximum three (3)
,,pages),,of,the,Offeror’s,Offeror’s,approach,approach,approach,to,financing,financing,the,"development,","development,","development,","development,"
,,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,maintenance and operations of the Project.,"At a minimum, this discussion","At a minimum, this discussion","At a minimum, this discussion","At a minimum, this discussion","At a minimum, this discussion","At a minimum, this discussion","At a minimum, this discussion"
,,should address:,should address:,should address:,should address:,,,,,,,,,,,,,
,,,1.,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the,Potential sources and uses of funds and a brief description of the
,,,,listed funding sources;,listed funding sources;,listed funding sources;,listed funding sources;,listed funding sources;,listed funding sources;,,,,,,,,,
,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,Solicitation for Conceptual Proposals • U.S. Route 460 Corridor Improvements Project • May 2010,,
